molecule_chembl_id	canonical_smiles	IC50
CHEMBL1645469	Cc1ccccc1Nc1ncnn2ccc(CN3CCC(N)CC3)c12	660.0
CHEMBL1645465	C#Cc1cccc(Nc2ncnn3ccc(COC[C@@H]4CNCCO4)c23)c1	670.0
CHEMBL1645464	Cn1ncc2cc(Nc3ncnn4ccc(CN5CCC(N)CC5)c34)ccc21	950.0
CHEMBL1645463	Cn1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21	1000.0
CHEMBL1645468	CC(C)Nc1ncnn2ccc(CN3CCC(N)CC3)c12	1000.0
CHEMBL1650533	CCN(Cc1cc(Nc2nc(C)cn3c(-c4cn[nH]c4)cnc23)sn1)C(C)(C)CO.Cl	100.0
CHEMBL1650545	Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(CN3CCC(F)(F)C3)ns2)n1.Cl	100.0
CHEMBL1650551	Cl.[2H]C([2H])(c1cc(Nc2nc(C)cn3c(-c4cn[nH]c4)cnc23)sn1)N1CCC(F)(F)C1	100.0
CHEMBL1201179	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1.O	10.0
CHEMBL553	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	1.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	1.0
CHEMBL205652	Fc1cccc(COc2ccc(Nc3ccncn3)cc2Cl)c1	920.0
CHEMBL1683949	Cc1cc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncn1	1100.0
CHEMBL1683950	Fc1cccc(COc2ccc(Nc3cc(-c4ccccc4)ncn3)cc2Cl)c1	1200.0
CHEMBL1683951	Fc1cccc(COc2ccc(Nc3cc(-c4cccnc4)ncn3)cc2Cl)c1	47000.0
CHEMBL1683952	Fc1cccc(COc2ccc(Nc3cc(-c4ccsc4)ncn3)cc2Cl)c1	22000.0
CHEMBL1683953	Fc1cccc(COc2ccc(Nc3cc(N4CCCC4)ncn3)cc2Cl)c1	100000.0
CHEMBL1683954	Fc1cccc(COc2ccc(Nc3cc(Oc4ccccc4)ncn3)cc2Cl)c1	10000.0
CHEMBL1683955	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C	17.0
CHEMBL1683956	CCc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C	640.0
CHEMBL1683957	Cc1c(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncnc1-c1ccccc1	20000.0
CHEMBL1683958	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=N/OCCN1CCOCC1	68.0
CHEMBL1683959	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=N/OCCCN1CCOCC1	65.0
CHEMBL1683960	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1-c1cccc(CN2CCOCC2)c1	590.0
CHEMBL1683961	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCCN1CCOCC1	34.0
CHEMBL1683962	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCOCC2)cc1	240.0
CHEMBL1683963	C/C(=C\c1c(C)ncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1)C(=O)NCCN1CCOCC1	28.0
CHEMBL1683964	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C/c1ccc(CN2CCOCC2)cc1	120.0
CHEMBL1683965	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C(\F)C(=O)NCCN1CCOCC1	18.0
CHEMBL1683966	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C/C(=O)NCCN1CCOCC1	114.0
CHEMBL1683967	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C(\F)C(=O)NCCN1CCCC1	3.0
CHEMBL1683968	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C(\F)C(=O)NCCS(C)(=O)=O	19.0
CHEMBL1683969	CCN1CCN(C(=O)/C(F)=C/c2c(C)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)CC1	156.0
CHEMBL1683970	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCN1CCOCC1	13.0
CHEMBL1683971	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCN1CCOCC1	4130.0
CHEMBL1683972	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#C/C=N/OCCN1CCOCC1	38.0
CHEMBL1683973	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCCN1CCCC1	11.0
CHEMBL1683974	CCN1CCN(CCCC#Cc2c(C)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)CC1	9.0
CHEMBL1683975	Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCNCc1ccccc1	270.0
CHEMBL1684800	COc1ccc(Cn2ncc(NC(=O)c3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1	101.4
CHEMBL1448	O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O	10500.0
CHEMBL1688860	CN(C)Cc1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1	4900.0
CHEMBL1688861	CC(C)(N)c1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1	190.0
CHEMBL24828	COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1	800.0
CHEMBL24828	COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1	500.0
CHEMBL29197	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC	63.0
CHEMBL447230	COc1cc2ncnc(N(C)c3cccc(Br)c3)c2cc1OC	10000.0
CHEMBL98798	COc1cc2ncnc(Oc3cccc(Br)c3)c2cc1OC	7600.0
CHEMBL301018	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC	380.0
CHEMBL1278056	COc1cc2ncnc(N(C)c3ccc(F)c(Cl)c3)c2cc1OC	10000.0
CHEMBL1278148	COc1cc2ncnc(Oc3ccc(F)c(Cl)c3)c2cc1OC	10000.0
CHEMBL1277620	COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC	5700.0
CHEMBL1278057	COc1cc2ncnc(N(C)c3ccc(Br)cc3F)c2cc1OC	10000.0
CHEMBL1278149	COc1cc2ncnc(Oc3ccc(Br)c(F)c3)c2cc1OC	5900.0
CHEMBL1761927	COc1cc2ncnc(Nc3ccc(NC(C)=O)cc3)c2cc1OC	10000.0
CHEMBL1761928	COc1cc2ncnc(Oc3ccc(NC(C)=O)cc3)c2cc1OC	10000.0
CHEMBL1761929	COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	6900.0
CHEMBL1761930	COC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1	10000.0
CHEMBL1761931	CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	10000.0
CHEMBL1761932	CCOC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1	10000.0
CHEMBL1761933	COc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)c2cc1OC	10000.0
CHEMBL1278235	COc1cc2ncnc(N(C)c3ccc(NC(=O)Nc4ccccc4)cc3)c2cc1OC	10000.0
CHEMBL1277162	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)c2cc1OC	10000.0
CHEMBL1761934	COc1ccc(NC(=O)Nc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)cc1	10000.0
CHEMBL1761935	COc1ccc(NC(=O)Nc2ccc(N(C)c3ncnc4cc(OC)c(OC)cc34)cc2)cc1	10000.0
CHEMBL179603	COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)cc1	10000.0
CHEMBL1276892	COc1cc2ncnc(N(C)c3cccc(NC(=O)Nc4ccccc4)c3)c2cc1OC	10000.0
CHEMBL1277253	COc1cc2ncnc(Oc3cccc(NC(=O)Nc4ccccc4)c3)c2cc1OC	10000.0
CHEMBL1276893	COc1ccc(NC(=O)Nc2cccc(N(C)c3ncnc4cc(OC)c(OC)cc34)c2)cc1	10000.0
CHEMBL1277254	COc1ccc(NC(=O)Nc2cccc(Oc3ncnc4cc(OC)c(OC)cc34)c2)cc1	10000.0
CHEMBL1761936	CCCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1	10000.0
CHEMBL1761937	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(Br)cc4)cc3)c2cc1OC	10000.0
CHEMBL1761938	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2cc1OC	10000.0
CHEMBL1761939	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)cc3)c2cc1OC	10000.0
CHEMBL1761940	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)c2cc1OC	10000.0
CHEMBL1761941	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(C)cc4)cc3)c2cc1OC	10000.0
CHEMBL1761942	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc5ccccc5c4)cc3)c2cc1OC	10000.0
CHEMBL1761943	COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc5ccccc45)cc3)c2cc1OC	10000.0
CHEMBL205089	COc1cc2ncnc(Oc3ccc(NC(=O)NC4CCCCC4)cc3)c2cc1OC	10000.0
CHEMBL1761944	COc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)cc3)c2cc1OC	10000.0
CHEMBL1761945	COc1cc2ncnc(N(C)c3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)cc3)c2cc1OC	10000.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	70.0
CHEMBL1762110	CC(=O)NC[C@H]1CC[C@H](c2nc(-c3cc4ccccc4[nH]3)c3c(N)nccn32)CC1	3580.0
CHEMBL1762114	CN(C)C(=O)N1CCC(c2nc(-c3cc4ccccc4[nH]3)c3c(N)nccn23)CC1	10000.0
CHEMBL1760035	COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC	853.0
CHEMBL1760057	c1ccc2ncc(Nc3ccnc(Nc4ccc(OCCCN5CCCCC5)cc4)n3)cc2c1	2290.0
CHEMBL1765740	CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1	10000.0
CHEMBL1766529	CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1	10000.0
CHEMBL1774056	Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2F)n[nH]1	10000.0
CHEMBL1779202	CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21	50000.0
CHEMBL1784637	CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C	736.0
CHEMBL1784637	CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C	231.0
CHEMBL1784637	CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C	3000.0
CHEMBL1784637	CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C	3000.0
CHEMBL39337	Brc1cccc(Nc2ncnc3cc4[nH]ncc4cc23)c1	19.95
CHEMBL39320	Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	12.88
CHEMBL37543	OCC(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	316.23
CHEMBL287832	CN(C)CCn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	263.03
CHEMBL38199	Brc1cccc(Nc2ncnc3cc4c(cnn4CCN4CCOCC4)cc23)c1	190.55
CHEMBL36819	O=C(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	1202.26
CHEMBL40734	Brc1cccc(Nc2ncnc3cc4[nH]ccc4cc23)c1	21.88
CHEMBL36727	Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	21.88
CHEMBL416611	OCC(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	48.98
CHEMBL37373	CN(C)CCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	144.54
CHEMBL287289	CN(C)CCCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	229.09
CHEMBL40130	Brc1cccc(Nc2ncnc3cc4c(ccn4CCN4CCOCC4)cc23)c1	15.85
CHEMBL1797418	Brc1cccc(Nc2ncnc3cc4c(ccn4CCCN4CCOCC4)cc23)c1	77.62
CHEMBL289162	O=C(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21	1778.28
CHEMBL36164	OCCN(CCO)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12	134.9
CHEMBL287007	CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12	9.772
CHEMBL36967	Brc1cccc(Nc2ncnc3cc4[nH]cc(CN5CCOCC5)c4cc23)c1	9.55
CHEMBL39811	CN(C)CCN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12	81.28
CHEMBL39715	COC(=O)CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12	9.55
CHEMBL289213	CN(CC(=O)O)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12	588.84
CHEMBL109212	CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OCC	416.87
CHEMBL324045	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OCC	977.24
CHEMBL111038	COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC	190.55
CHEMBL109428	COc1cc2ncc(C#N)c(Nc3cccc(Cl)c3)c2cc1OC	181.97
CHEMBL109503	COc1cc2ncc(C#N)c(Nc3cccc(C(F)(F)F)c3)c2cc1OC	1445.44
CHEMBL83228	COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1OC	50118.72
CHEMBL320479	COc1cc2ncc(C#N)c(Nc3cccc(F)c3)c2cc1OC	741.31
CHEMBL111033	COc1cc2ncc(C#N)c(Nc3cccc(C#N)c3)c2cc1OC	14125.38
CHEMBL432396	COc1cc2ncc(C#N)c(Nc3ccc(F)cc3)c2cc1OC	47863.01
CHEMBL325760	COc1cc2ncc(C#N)c(Nc3cccc(C(C)=O)c3)c2cc1OC	7413.1
CHEMBL110036	COc1cc2ncc(C#N)c(Nc3cccc(N)c3)c2cc1OC	812.83
CHEMBL110035	COc1cc2ncc(C#N)c(Nc3cccc(N(C)C)c3)c2cc1OC	851.14
CHEMBL111520	COc1cc2ncc(C#N)c(Nc3cccc([N+](=O)[O-])c3)c2cc1OC	870.96
CHEMBL109372	COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC	537.03
CHEMBL111664	COc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3F)c2cc1OC	13803.84
CHEMBL110577	COc1cc2ncc(C#N)c(Nc3cccc(O)c3)c2cc1OC	6309.57
CHEMBL109476	COc1cc2ncc(C#N)c(Nc3ccc(C)cc3)c2cc1OC	2754.23
CHEMBL323970	COc1cc2ncc(C#N)c(Nc3cccc(C(N)=O)c3)c2cc1OC	7762.47
CHEMBL111307	COc1cc2ncc(C#N)c(Nc3ccc(C)c(Br)c3)c2cc1OC	1778.28
CHEMBL110945	COc1cc2ncc(C#N)c(Nc3ccc(O)c(Cl)c3)c2cc1OC	9120.11
CHEMBL419185	COc1cc2ncc(C#N)c(Nc3cc(Cl)c(O)c(Cl)c3)c2cc1OC	3162.28
CHEMBL326445	COc1cc2ncc(C#N)c(Nc3cc(Cl)ccc3O)c2cc1OC	16982.44
CHEMBL114496	COc1cc2ncc(C#N)c(Nc3cccc(SC)c3)c2cc1OC	758.58
CHEMBL109355	COc1cc2ncc(C#N)c(Nc3ccc(C)c(Cl)c3)c2cc1OC	1479.11
CHEMBL323424	COc1cc2ncc(C#N)c(Nc3ccc(C(C)C)cc3)c2cc1OC	229.09
CHEMBL112096	COc1cc2ncc(C#N)c(Nc3ccccc3C(C)C)c2cc1OC	363.08
CHEMBL109625	COc1cc2ncc(C#N)c(Nc3cccc(C(C)C)c3)c2cc1OC	61659.5
CHEMBL323900	COc1cc2ncc(C#N)c(Nc3ccc(Br)cc3)c2cc1OC	6606.93
CHEMBL109575	COc1cc2ncc(C#N)c(Nc3ccccc3Br)c2cc1OC	4168.69
CHEMBL111688	COc1cc2ncc(C#N)c(Nc3ccc(F)c(C(F)(F)F)c3)c2cc1OC	158.49
CHEMBL112225	COc1cc2ncc(C#N)c(Nc3cccc(Br)c3C)c2cc1OC	831.76
CHEMBL110055	COc1cc2ncc(C#N)c(Nc3ccc(Br)c(C)c3)c2cc1OC	616.6
CHEMBL113535	COc1cc2ncc(C#N)c(Nc3cccc(N=[N+]=[N-])c3)c2cc1OC	2187.76
CHEMBL324399	COc1cc2ncc(C#N)c(Nc3cccc(NC(C)=O)c3)c2cc1OC	69183.1
CHEMBL111443	CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC	21379.62
CHEMBL110065	CCOc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC	33113.11
CHEMBL109332	COc1cc2ncc(C=O)c(Nc3cccc(Br)c3)c2cc1OC	3388.44
CHEMBL541988	COc1cc2ncc(C(=O)O)c(Nc3cccc(Br)c3)c2cc1OC	33884.42
CHEMBL114446	COc1cc2ncc(C(N)=O)c(Nc3cccc(Br)c3)c2cc1OC	15135.61
CHEMBL111586	N#Cc1cnc2cc(O)c(O)cc2c1Nc1cccc(Br)c1	346.74
CHEMBL111222	COCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OCOC	6760.83
CHEMBL109515	COCCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OCCOC	1096.48
CHEMBL110062	N#Cc1cnc2cc3c(cc2c1Nc1cccc(Br)c1)OCO3	6760.83
CHEMBL325981	N#Cc1cnc2cc3c(cc2c1Nc1cccc(Br)c1)OCCCO3	5128.61
CHEMBL324439	COc1cc2c(C#N)cnc(Nc3cccc(Br)c3)c2cc1OC	70794.58
CHEMBL109259	COc1cc2c(C#N)cnc(Nc3cccc(Cl)c3)c2cc1OC	89125.09
CHEMBL29197	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC	70.79
CHEMBL607707	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	79.43
CHEMBL283682	CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	933.25
CHEMBL114593	COCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	954.99
CHEMBL115440	COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	933.25
CHEMBL441279	COCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	331.13
CHEMBL327023	N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1	549.54
CHEMBL157128	COCC1CCCN1CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	151.36
CHEMBL115187	CCCN(CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1)CCC	128.82
CHEMBL1797541	N#Cc1cnc2ccc(NC(=O)C#CCN(C3CC3)C3CC3)cc2c1Nc1cccc(Br)c1	251.19
CHEMBL116525	CC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC	912.01
CHEMBL326280	COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC	794.33
CHEMBL116853	COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C#CCN(C)C	89.13
CHEMBL30973	CN(C)C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	309.03
CHEMBL263788	COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN(C)C	794.33
CHEMBL332497	COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1	3801.89
CHEMBL114728	CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN(C)C	1584.89
CHEMBL116012	CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1	10232.93
CHEMBL116857	COc1cc(NC(=O)/C=C/CN(C)C)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12	2884.03
CHEMBL113985	COc1cc(NC(=O)/C=C/CN2CCOCC2)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12	5370.32
CHEMBL323630	CN(C)C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1	645.65
CHEMBL118000	N#Cc1cnc2ccc(NC(=O)/C=C/CN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1	2290.87
CHEMBL114490	COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C	2344.23
CHEMBL424252	CCN(CC)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC	1905.46
CHEMBL113996	COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCOCC1	13489.63
CHEMBL421047	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC(F)(F)F	2630.27
CHEMBL113901	COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(C)N(C)C	5248.07
CHEMBL325156	CCN(CC)C(C)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC	4786.3
CHEMBL114073	COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(C)N1CCOCC1	10471.29
CHEMBL281300	C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	588.84
CHEMBL324718	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC	812.83
CHEMBL326811	C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	1621.81
CHEMBL113902	C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC	7585.78
CHEMBL114392	C=C(CN1CCOCC1)C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1	2691.53
CHEMBL117326	C=C(CN(C)C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC	562.34
CHEMBL1738710	Cc1ccc(C(=O)NCCO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O	10000.0
CHEMBL1270795	CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1	5048.0
CHEMBL1807446	Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12	25000.0
CHEMBL1813632	O=C(Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O	10000.0
CHEMBL1812374	Cc1ccc(-c2nc3cc(NC(=O)CCl)ccc3[nH]2)cc1	1929.0
CHEMBL1812491	Cn1cccc1-c1nc2cc(NC(=O)CCl)ccc2[nH]1	12070.0
CHEMBL939	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	4.2
CHEMBL1812431	O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1210.0
CHEMBL1812434	O=C(/C=C/c1ccccc1Br)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	4280.0
CHEMBL1812435	COc1ccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1	7220.0
CHEMBL1812555	COc1ccccc1/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	7710.0
CHEMBL1812556	COc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)c1	6020.0
CHEMBL1812559	O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	5160.0
CHEMBL1812560	O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	1020.0
CHEMBL1812561	O=C(/C=C/c1ccccc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	3610.0
CHEMBL1812564	O=C(/C=C/c1ccc(Br)cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	3490.0
CHEMBL1812566	COc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1	6630.0
CHEMBL1812569	O=C(/C=C/c1cccc2ccccc12)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	2810.0
CHEMBL1812571	O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	940.0
CHEMBL553	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	30.0
CHEMBL52765	Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	40.0
CHEMBL343352	Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	200.0
CHEMBL1812570	O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	3450.0
CHEMBL1812572	O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	120.0
