molecule_chembl_id	canonical_smiles	IC50
CHEMBL286343	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1	3.0
CHEMBL286343	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1	21.0
CHEMBL31965	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	1.5
CHEMBL31965	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	7.4
CHEMBL285063	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	0.7
CHEMBL285063	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	2.7
CHEMBL27685	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cc1OCCCN1CCOCC1	1.8
CHEMBL27685	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cc1OCCCN1CCOCC1	4.7
CHEMBL31630	C=CC(=O)N(C)c1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	20.0
CHEMBL31630	C=CC(=O)N(C)c1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	88.0
CHEMBL27688	C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1OCCCN1CCOCC1	1.5
CHEMBL27688	C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1OCCCN1CCOCC1	27.0
CHEMBL31373	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1	0.75
CHEMBL31373	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1	3.1
CHEMBL31816	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC	0.95
CHEMBL31816	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC	291.0
CHEMBL417478	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1/C=C/CCN1CCOCC1	0.16
CHEMBL417478	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1/C=C/CCN1CCOCC1	119.0
CHEMBL32844	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCN1CCN(C)CC1	1.7
CHEMBL32844	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCN1CCN(C)CC1	3.0
CHEMBL31588	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCN(C)C	3.9
CHEMBL31588	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCN(C)C	7.9
CHEMBL31656	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	1.5
CHEMBL31656	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	434.0
CHEMBL31419	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCN1CCOCC1	3.6
CHEMBL31419	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCN1CCOCC1	5.3
CHEMBL31326	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1SCCCN(CC)CC	0.78
CHEMBL31326	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1SCCCN(CC)CC	196.0
CHEMBL31815	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1	0.42
CHEMBL31815	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1	4.7
CHEMBL280757	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2c1	0.69
CHEMBL280757	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2c1	2.7
CHEMBL28418	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1	0.75
CHEMBL28418	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1	18.0
CHEMBL281543	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1CCCCN1CCOCC1	2.7
CHEMBL281543	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1CCCCN1CCOCC1	5100.0
CHEMBL284326	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1	6.6
CHEMBL284326	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1	264.0
CHEMBL32079	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCCCO	1.7
CHEMBL31622	C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1OCCCN1CCN(C)CC1	2.0
CHEMBL31622	C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1OCCCN1CCN(C)CC1	18.0
CHEMBL31570	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOC	0.97
CHEMBL31570	C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOC	377.0
CHEMBL283201	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(CN(C)C)c(Br)c3)c2c1	45.0
CHEMBL283201	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(CN(C)C)c(Br)c3)c2c1	416.0
CHEMBL31369	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCCN(C)C)c(Br)c3)c2c1	27.0
CHEMBL31369	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCCN(C)C)c(Br)c3)c2c1	7693.0
CHEMBL57366	CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl	450.0
CHEMBL56236	Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C	6680.0
CHEMBL299763	COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1	50000.0
CHEMBL293889	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Cl)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Cl)ccc21	4300.0
CHEMBL160566	Cn1c(SSc2c(C#N)c3ccccc3n2C)c(C#N)c2ccccc21	6900.0
CHEMBL117696	O=[N+]([O-])c1cccc2c(NCc3ccccc3)ncnc12	10000.0
CHEMBL420624	Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1	0.1
CHEMBL85021	CC(C)c1cc(/C=C2\C(=O)Nc3ccccc32)cc(C(C)C)c1O	15300.0
CHEMBL85403	Cc1cccc2c1/C(=C/c1ccc[nH]1)C(=O)N2	100000.0
CHEMBL329161	O=[N+]([O-])c1ccc2ncnc(Nc3cccc(Br)c3)c2c1	897.0
CHEMBL333082	Nc1cccc2c(Nc3cccc(Br)c3)ncnc12	105.0
CHEMBL53690	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1	0.91
CHEMBL53690	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1	4.5
CHEMBL21162	Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Nc1nccc(-c2cccnc2)n1	100000.0
CHEMBL158879	Cc1c(SSc2c(C)c3ccccc3n2C)n(C)c2ccccc12	100000.0
CHEMBL297968	C=CC(=O)Nc1ccc2c(Nc3cccc(C)c3)ncnc2c1	1.6
CHEMBL297968	C=CC(=O)Nc1ccc2c(Nc3cccc(C)c3)ncnc2c1	90.0
CHEMBL126192	CCOc1cc2ncnc(Nc3cccc(-c4nccs4)c3)c2cc1OCC	2.0
CHEMBL86755	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1	100000.0
CHEMBL86943	CCOC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C	100000.0
CHEMBL157807	Cn1c(SSc2c(C(N)=O)c3ccccc3n2C)c(C(N)=O)c2ccccc21	4700.0
CHEMBL326095	Brc1cccc(Nc2nncc3ccccc23)c1	100000.0
CHEMBL328216	Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N	0.12
CHEMBL93032	Oc1cc2ncnc(Nc3cccc(Br)c3)c2cc1O	0.17
CHEMBL126483	CCOc1cc2nc(CC)nc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC	9300.0
CHEMBL87080	O=C1Nc2ccc(Br)cc2/C1=C/c1ccc(N2CCOCC2)cc1	10000.0
CHEMBL86945	COc1ccc(/C=C2\C(=O)Nc3ccccc32)cc1C(C)(C)C	100000.0
CHEMBL336174	NC(Cc1c(SSc2[nH]c3ccccc3c2CC(N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1	3300.0
CHEMBL345641	O=C(Nc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)Nc2ccccc2)[nH]c2ccccc12	100000.0
CHEMBL117711	c1cncc(Nc2ncnc3ccccc23)c1	1000.0
CHEMBL117710	Brc1cccc(Oc2ncnc3ccccc23)c1	756.0
CHEMBL119033	COc1cccc2ncnc(Nc3cccc(Br)c3)c12	139.0
CHEMBL116308	O=[N+]([O-])c1cccc2ncnc(Nc3cccc(Br)c3)c12	355.0
CHEMBL89363	Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O	100000.0
CHEMBL20426	Cc1ccc([N+](=O)[O-])cc1Nc1nccc(-c2cccnc2)n1	100000.0
CHEMBL345837	Cn1c(SSc2c(C(=O)Nc3cccc(C(=O)O)c3)c3ccccc3n2C)c(C(=O)Nc2cccc(C(=O)O)c2)c2ccccc21	12000.0
CHEMBL346770	Cn1c(SSc2c(C(=O)c3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)c2ccc(C(=O)O)cc2)c2ccccc21	5500.0
CHEMBL39563	Brc1cccc(Nc2nccc3ccccc23)c1	100000.0
CHEMBL116919	COc1ccc(CNc2ncnc3ccccc23)cc1	10000.0
CHEMBL340660	CCOc1cc2ncnc(Nc3cccc(-c4csc(N)n4)c3)c2cc1OCC	560.0
CHEMBL124660	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1	30000.0
CHEMBL87208	O=C1Nc2cc(F)ccc2/C1=C/c1ccc[nH]1	100000.0
CHEMBL418010	COc1ccccc1C(=O)Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1	100000.0
CHEMBL21079	Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2ccc[n+]([O-])c2)n1	100000.0
CHEMBL347161	Cn1c(SSc2c(C(=O)Nc3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)Nc2ccc(C(=O)O)cc2)c2ccccc21	16900.0
CHEMBL330882	COc1cccc2ncnc(NCc3ccccc3)c12	4900.0
CHEMBL119000	O=[N+]([O-])c1ccc2ncnc(NCc3ccccc3)c2c1	10000.0
CHEMBL280757	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2c1	0.69
CHEMBL280757	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2c1	2.7
CHEMBL87402	O=C1Nc2ccccc2/C1=C/c1n[nH]cc1Cl	100000.0
CHEMBL326596	COc1ccc2c(NCc3ccccc3)ncnc2c1	58.0
CHEMBL333418	Nc1cccc2ncnc(Nc3cccc(Br)c3)c12	439.0
CHEMBL86837	O=C1Nc2ccccc2/C1=C/c1ccc(Br)cc1	100000.0
CHEMBL21086	COc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1	100000.0
CHEMBL347659	COC(=O)c1ccc(CNC(=O)c2c(SSc3c(C(=O)NCc4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1	13000.0
CHEMBL158596	COC(=O)c1cccc(NC(=O)c2c(SSc3c(C(=O)Nc4cccc(C(=O)OC)c4)c4ccccc4n3C)n(C)c3ccccc23)c1	100000.0
CHEMBL441083	Cc1cccc(Nc2ncnc3ccccc23)c1	910.0
CHEMBL329672	Clc1cccc(Nc2ncnc3ccccc23)c1	23.0
CHEMBL430571	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1	3.6
CHEMBL430571	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1	4.2
CHEMBL52913	C=CC(=O)Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1	0.25
CHEMBL52913	C=CC(=O)Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1	53.0
CHEMBL328452	CCc1ccc(/C=C2/C(=O)Nc3ccccc32)o1	100000.0
CHEMBL158797	Cn1c(SSc2c(C(=O)NCC(O)CO)c3ccccc3n2C)c(C(=O)NCC(O)CO)c2ccccc21	43000.0
CHEMBL348069	COC(=O)c1ccc(NC(=O)c2c(SSc3c(C(=O)Nc4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1	100000.0
CHEMBL346553	COC(=O)c1ccc(C(=O)c2c(SSc3c(C(=O)c4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1	6100.0
CHEMBL92825	Ic1cccc(Nc2ncnc3ccccc23)c1	80.0
CHEMBL52197	COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	348.0
CHEMBL117697	COc1cccc(Nc2ncnc3ccccc23)c1	842.0
CHEMBL89040	Cc1cccc2c1/C(=C/c1ccc(N3CCN(C=O)CC3)cc1)C(=O)N2	100000.0
CHEMBL86432	CSc1ccc(/C=C2\C(=O)Nc3cccc(C)c32)s1	100000.0
CHEMBL94275	O=[N+]([O-])c1ccc2c(Nc3cccc(Br)c3)ncnc2c1	1000.0
CHEMBL54091	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1	0.72
CHEMBL54091	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1	2.1
CHEMBL90277	Cc1cccc2c1/C(=C/c1ccc(N3CCOCC3)cc1)C(=O)N2	100000.0
CHEMBL89723	CC(C)c1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc(C(C)C)c1O	9500.0
CHEMBL352010	Cn1c(SSc2c(C(=O)Nc3cccnc3)c3ccccc3n2C)c(C(=O)Nc2cccnc2)c2ccccc21	100000.0
CHEMBL351920	CC(=O)c1c(SSc2c(C(C)=O)c3ccccc3n2C)n(C)c2ccccc12	5600.0
CHEMBL330946	Nc1ccc2c(NCc3ccccc3)ncnc2c1	1000.0
CHEMBL333851	COc1cc2c(NCc3ccccc3)ncnc2cc1O	588.0
CHEMBL53665	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2n1	1.2
CHEMBL53665	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2n1	18.0
CHEMBL126456	CCOc1cc2ncnc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC	4800.0
CHEMBL86480	O=C1Nc2ccccc2/C1=C/c1ccc(N2CCOCC2)cc1	100000.0
CHEMBL314217	O=C1Nc2ccccc2/C1=C/c1ccc(N2CCCC2)cc1	100000.0
CHEMBL87746	COc1c(Br)cc(/C=C2\C(=O)Nc3ccccc32)cc1C(C)(C)C	19000.0
CHEMBL118482	Brc1cccc(Nc2cnnc3ccccc23)c1	10000.0
CHEMBL278103	Cc1ccc(N)cc1Nc1nccc(-c2cccnc2)n1	100000.0
CHEMBL119432	Nc1cccc2ncnc(NCc3ccccc3)c12	10000.0
CHEMBL93181	COc1ccc2c(Nc3cccc(Br)c3)ncnc2c1	10.0
CHEMBL313578	O=C1Nc2ccccc2/C1=C/c1ccc(O)cc1	100000.0
CHEMBL314798	C/C(=C1\C(=O)Nc2ccccc21)c1ccc(N2CCCCC2)cc1	100000.0
CHEMBL316008	CCOC(=O)c1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C	100000.0
CHEMBL87783	O=C1Nc2ccccc2/C1=C/c1sccc1Br	100000.0
CHEMBL316268	O=C1Nc2ccccc2/C1=C/c1cc(Br)cs1	100000.0
CHEMBL312826	O=C1Nc2ccccc2/C1=C\c1ccco1	100000.0
CHEMBL278287	Cc1ccc(N(C)C(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1	49000.0
CHEMBL161226	CNC(=O)c1c(SSc2[nH]c3ccccc3c2C(=O)NC)[nH]c2ccccc12	6100.0
CHEMBL289787	COc1cccc2c(Nc3cccc(Br)c3)ncnc12	974.0
CHEMBL296168	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	1.1
CHEMBL296168	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1	5.6
CHEMBL51741	C=CC(=O)Nc1ccc2ncnc(N3CCc4ccc(Br)cc43)c2c1	0.4
CHEMBL51741	C=CC(=O)Nc1ccc2ncnc(N3CCc4ccc(Br)cc43)c2c1	9.9
CHEMBL313433	CCc1c(/C=C2\C(=O)Nc3ccccc32)[nH]c(C)c1C	100000.0
CHEMBL277430	Cc1ccc(N(C(=O)c2ccccc2)C(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1	75000.0
CHEMBL21215	CNc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1	100000.0
CHEMBL347256	CN(C(=O)c1c(SSc2c(C(=O)N(C)c3ccccc3)c3ccccc3n2C)n(C)c2ccccc12)c1ccccc1	100000.0
CHEMBL325245	COc1cc2ncnc(NCc3ccccc3)c2cc1OC	10.0
CHEMBL422540	c1ccc(-c2c(SSc3[nH]c4ccccc4c3-c3ccccc3)[nH]c3ccccc23)cc1	100000.0
CHEMBL37346	Brc1cccc(Nc2ccnc3ccccc23)c1	5500.0
CHEMBL51659	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.91
CHEMBL51659	C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	3.4
CHEMBL315701	O=C1Nc2ccccc2/C1=C/c1ccc(N2CCCCC2)cc1	100000.0
CHEMBL277931	O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1	50000.0
CHEMBL435054	Cn1c(SSc2c(C(=O)Nc3ccccn3)c3ccccc3n2C)c(C(=O)Nc2ccccn2)c2ccccc21	47000.0
CHEMBL345211	Cn1c(SSc2c(C(=O)NCC(=O)O)c3ccccc3n2C)c(C(=O)NCC(=O)O)c2ccccc21	10000.0
CHEMBL345622	Cn1c(SSc2c(C(=O)Nc3cccs3)c3ccccc3n2C)c(C(=O)Nc2cccs2)c2ccccc21	100000.0
CHEMBL332096	Nc1ccc2ncnc(NCc3ccccc3)c2c1	1400.0
CHEMBL117804	c1ccc(CCNc2ncnc3ccccc23)cc1	4100.0
CHEMBL324371	CN(c1ccccc1)c1ncnc2ccccc12	100000.0
CHEMBL340862	CCOc1cc2ncnc(Nc3cccc(-c4cncs4)c3)c2cc1OCC	11.0
CHEMBL87810	COc1ccc(/C=C2\C(=O)Nc3ccccc32)cc1	100000.0
CHEMBL20867	Cc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1	100000.0
CHEMBL158805	Cn1c(SSc2c(C(=O)NCc3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)NCc2ccc(C(=O)O)cc2)c2ccccc21	5300.0
CHEMBL304414	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21	10900.0
CHEMBL116748	O=[N+]([O-])c1ccc2c(NCc3ccccc3)ncnc2c1	5900.0
CHEMBL115745	COc1cc2ncnc(NCc3ccccc3)c2cc1O	56.0
CHEMBL49986	C=CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1	0.54
CHEMBL49986	C=CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1	108.0
CHEMBL89809	Cc1cccc2c1/C(=C/c1ccc(N(C)C)cc1)C(=O)N2	100000.0
CHEMBL89646	Cn1cc(Cl)c(/C=C2\C(=O)Nc3ccccc32)n1	100000.0
CHEMBL48760	CC(C)c1ccc(/C=C2/C(=O)Nc3ccccc32)cc1	18500.0
CHEMBL20252	Cc1ccc(NC(=O)c2ccc3ccccc3c2)cc1Nc1nccc(-c2cccnc2)n1	100000.0
CHEMBL345862	Cn1c(SSc2c(C(=O)Nc3ccccc3C(=O)O)c3ccccc3n2C)c(C(=O)Nc2ccccc2C(=O)O)c2ccccc21	47000.0
CHEMBL331417	Brc1cccc(Nc2cnc3ccccc3n2)c1	100000.0
CHEMBL119708	O=[N+]([O-])c1cccc2ncnc(NCc3ccccc3)c12	8000.0
CHEMBL424255	COc1cccc2c(NCc3ccccc3)ncnc12	10000.0
CHEMBL276711	Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1	100000.0
CHEMBL20926	Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1	100000.0
CHEMBL314029	COC(=O)CCc1c(SSc2c(CCC(=O)OC)c3ccccc3n2C)n(C)c2ccccc12	100000.0
CHEMBL61278	Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C(F)(F)F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C(F)(F)F)ccc21	100000.0
CHEMBL156281	Cn1c(SSc2c(C(=O)Nc3ccncc3)c3ccccc3n2C)c(C(=O)Nc2ccncc2)c2ccccc21	100000.0
CHEMBL332938	COc1ccc2ncnc(NCc3ccccc3)c2c1	200.0
CHEMBL443523	C=CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1	0.45
CHEMBL443523	C=CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1	14.0
CHEMBL125920	CCOc1cc2ncnc(Nc3cccc(-c4cc[nH]n4)c3)c2cc1OCC	11.0
CHEMBL89505	CC(C)(C)c1cc(/C=C2\C(=O)Nc3ccccc32)cc(C(C)(C)C)c1O	7900.0
CHEMBL21078	Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccs2)n1	100000.0
CHEMBL28418	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1	0.75
CHEMBL28418	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1	18.0
CHEMBL65250	C#Cc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1F	4.0
CHEMBL86944	COc1c(Br)cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C	100000.0
CHEMBL89721	CSc1ccc(/C=C2\C(=O)Nc3ccccc32)s1	100000.0
CHEMBL86921	CN(C)c1ccc(/C=C2\C(=O)N(C)c3ccccc32)cc1	100000.0
CHEMBL347854	Cc1ccc(S(=O)(=O)c2c(SSc3[nH]c4ccccc4c3S(=O)(=O)c3ccc(C)cc3)[nH]c3ccccc23)cc1	28700.0
CHEMBL290096	Brc1cccc(Nc2ncnc3ccccc23)c1	27.0
CHEMBL119758	Brc1cccc(Nc2nnnc3ccccc23)c1	1000.0
CHEMBL52765	Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	0.79
CHEMBL29197	COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC	0.029
CHEMBL117554	Clc1ccc(CNc2ncnc3ccccc23)cc1	7000.0
CHEMBL289959	c1ccc(Nc2ncnc3ccccc23)cc1	344.0
CHEMBL102726	c1ccc(CNc2ncnc3ccccc23)cc1	320.0
CHEMBL285063	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	0.7
CHEMBL285063	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	4.3
CHEMBL31373	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1	0.75
CHEMBL31373	C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1	3.1
CHEMBL315546	O=CN1CCN(c2ccc(/C=C3\C(=O)Nc4ccccc43)cc2)CC1	100000.0
CHEMBL88405	O=CN1CCN(c2ccc(/C=C3\C(=O)Nc4ccc(Br)cc43)cc2)CC1	50000.0
CHEMBL330321	Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(C)c32)[nH]1	100000.0
CHEMBL328710	CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1	100000.0
CHEMBL349322	Cn1c(SSc2c(C(=O)c3ccccc3)c3ccccc3n2C)c(C(=O)c2ccccc2)c2ccccc21	100000.0
CHEMBL156020	CCn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2CC)c(C(=O)Nc2ccccc2)c2ccccc21	100000.0
CHEMBL125898	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCOCC1	30000.0
CHEMBL314146	CCc1ccc(/C=C2\C(=O)Nc3ccccc32)s1	44000.0
CHEMBL119242	O=[N+]([O-])c1cccc2c(Nc3cccc(Br)c3)ncnc12	10000.0
CHEMBL54088	C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cn1	0.48
CHEMBL54088	C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cn1	8.3
CHEMBL31815	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1	0.42
CHEMBL31815	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1	4.7
CHEMBL423288	CC(=O)Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1	100000.0
CHEMBL349762	COC(=O)c1ccccc1NC(=O)c1c(SSc2c(C(=O)Nc3ccccc3C(=O)OC)c3ccccc3n2C)n(C)c2ccccc12	100000.0
CHEMBL117988	Nc1cccc2c(NCc3ccccc3)ncnc12	10000.0
CHEMBL421548	O=C1Nc2ccc(Cl)cc2/C1=C/c1ccc(N2CCOCC2)cc1	10000.0
CHEMBL86326	COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C	19300.0
CHEMBL89483	Cc1ccc2c(c1)/C(=C/c1[nH]c(C)cc1C)C(=O)N2	100000.0
CHEMBL87325	O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C/c1ccc[nH]1	100000.0
CHEMBL160207	CN(C)C(=O)c1c(SSc2c(C(=O)N(C)C)c3ccccc3n2C)n(C)c2ccccc12	21200.0
CHEMBL53555	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1	0.77
CHEMBL53555	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1	3.3
CHEMBL53637	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	1.6
CHEMBL53637	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1	2.3
CHEMBL125086	CCOc1cc2ncnc(Nc3cccc(-c4ccco4)c3)c2cc1OCC	3.0
CHEMBL127223	CCOc1cc2ncnc(Nc3cccc(-c4cscn4)c3)c2cc1OCC	18.0
CHEMBL316009	COC(=O)CCc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C	100000.0
