mol_id	smiles	r2
gdb_127841	CNc1cccn[n+]1C	1170.3661
gdb_97580	CCC#C[C@@H](C)[C@@H](C)O	1956.6762
gdb_20708	Cc1ncn(C=O)n1	953.1919
gdb_60799	C[C@@](O)(C=O)[C@@H](O)C=O	1097.6442
gdb_26473	CC1(c2cnc[nH]2)CC1	1194.7825
gdb_5686	c1cc2c(o1)CCC2	846.2368
gdb_125437	C#CCc1noc(C)n1	1324.7679
gdb_83171	C[C@H]1[C@H]2COC(=O)O[C@@H]12	1061.2956
gdb_60915	CN(C=O)C1NCC[NH2+]1	1313.355
gdb_107500	OC[C@]12N[C@H]1C[C@@]21CO1	1119.7051
gdb_57987	C[C@@H](O)C(=O)CCC#N	1718.4154
gdb_82843	C[C@H]1[C@H]2C[C@H]3C[C@@H]1[C@@H]2O3	966.1783
gdb_45567	O=C1N[C@H]2CCC[C@H]2N1	1057.5268
gdb_90995	C[C@H]1C[C@@H]2[C@H]3C[C@@H]2[C@@H]1C3	1055.6753
gdb_71051	C[C@@]12C[C@H]3[CH-]C[C@]1(O)[C@H]32	984.955
gdb_38743	C1=C[C@H]2[C@@H]3C[C@H]2O[C@H]1O3	805.3998
gdb_66428	C[C@@]12[C@@H]3[C@H]4[C@]3(O)[C@@H]1[C@]42O	1031.1599
gdb_78145	C[C@@H]1[C@H]2C(=O)NC([NH-])[C@@H]12	1148.9294
gdb_11731	CC[C@@]12CC(=O)[C@@H]1C2	1048.0338
gdb_55847	CC([NH-])O[C@H]1CC1(C)C	1389.0887
gdb_96694	C/N=C(\C=O)N1CCC1	1367.8686
gdb_29007	Cc1ncccc1C=O	1143.1828
gdb_53924	CC(C#N)(C#N)C(N)=O	1056.0131
gdb_11407	CO[C@H]1C[NH2+][C@H](N)O1	976.2756
gdb_106291	CC[C@]12C=C[C@](O)(C1)C2	1218.7551
gdb_120161	CCC[C@H]1[C@H]2C[C@]1(O)C2	1545.9878
gdb_41018	C1O[C@]23[C@@H]4O[C@H]2[C@@H]4N[C@H]13	868.4319
gdb_74114	CC1=CC(=O)[C@H]2CC[C@@H]12	1122.8361
gdb_33403	C#C[C@@H](C1CC1)[C@H]1CO1	1303.9544
gdb_112070	N#C[C@@H]1N[CH+][NH2+][C@@H]1CO	1137.8427
gdb_108114	OC[C@@]12O[C@H]3C[C@@H]1[C@@H]2O3	987.4056
gdb_80929	C[C@H]1[C@H]2O[C@]1(C)[C@@]21CO1	1096.9019
gdb_115937	OC[C@H]1CC[C@H]2C[C@H]2O1	1272.0258
gdb_73137	O[C@]12CC[C@H]1C[C@H]1O[C@H]12	953.5636
gdb_33562	N#CC1(C#N)CN[CH+][NH2+]1	1000.5134
gdb_98369	COC(=O)N(C)CC=O	1523.9959
gdb_9701	N#CC1(O)CC=CC1	869.3266
gdb_2148	C[C@@H]1C=CC[C@@H]1C	772.1444
gdb_37015	C1OC[C@]12O[C@@]21COC1	1185.78
gdb_66119	N#C[C@]1(O)CC[C@H]2C[C@H]21	1046.4953
gdb_113316	C#C[C@@]1(CC)N[C@@H]1CC	1504.3363
gdb_37053	C1C[C@@]23CC[C@]2(CO1)O3	993.0348
gdb_47066	O=C1NC[C@H]2OC[C@H]2O1	980.2158
gdb_83652	O[C@H]1[C@H]2CC[C@H]2C12CC2	1082.2209
gdb_118908	C[C@@]1(CCO)CCC1=O	1348.1939
gdb_42384	[H]/N=C(\C#C)NC(=O)C#C	1391.8667
gdb_34113	C#C[C@]12C[C@@H]3C[N@H+]1[C@@H]3C2	986.349
gdb_69638	C[C@]12N[C@H]1[C@@]1(C=O)C[C@H]12	1121.1516
gdb_120467	COC[C@H]1C[C@@H](O)C1=O	1582.6774
gdb_105207	CN[C@@]1(C(=O)O)C[C@H]1N	1168.3296
gdb_86811	CC(=O)C[C@@H]1C[C@H](C)O1	1617.8831
gdb_55778	CC(=O)CC1=CCOC1	1375.4757
gdb_22150	C/C(CCNC=O)=N\O	1778.0923
gdb_16152	CC[C@]12CC=C[C@H]1N2	963.3467
gdb_103203	CO[C@@]1(C)[C@H]2[C@H]3C[C@@H]1[C@H]32	1054.9324
gdb_67808	C[C@@]12C=C[C@H]3O[C@@H]1[C@]32O	924.2293
gdb_74849	CC1=C[C@H]2C[C@H]2C12CC2	1100.8422
gdb_91066	C[C@H]1C[C@H]2[C@H]3C[C@H]3[C@H]2O1	1100.5069
gdb_14441	C[C@@]12O[C@H]3CC[C@@H]1[C@H]32	808.6109
gdb_86153	O=C1[C@H](O)C[C@H](O)[C@@H]1O	1048.5782
gdb_110028	CC[C@@H]1C(=O)CC[N@H+]1C	1262.2791
gdb_29199	C[CH+]1[CH+]OC([NH-])N=C1N	1146.7154
gdb_29795	Cn1cc(O)n(C)c1=O	1149.5343
gdb_20765	Cc1noc(N)c1N	917.863
gdb_97450	C[NH2+][CH+]OC[C@H]1O[C@H]1C	1742.4054
gdb_9008	C#C[C@H](C)CC#CC	1510.3962
gdb_109336	O=C[C@@H]1CCC=C1CO	1282.9693
gdb_34127	N#C[C@]12C[C@@H]3N[C@H]1[C@@H]3N2	952.2773
gdb_129073	Nc1cnncc1C=O	1062.415
gdb_133159	Cc1c(F)nn[nH+]c1[NH-]	1040.608
gdb_70747	C[C@]12CCCOC[C@H]1O2	1140.7888
gdb_74639	CC1=C[C@H]2[N@H+]3C[C@]2(C1)C3	1114.1423
gdb_91037	C[C@H]1C[C@H]2[C@H]3N[C@H]3[C@@]12O	1007.7851
gdb_8926	CO[C@@H](C)[C@@H](O)C#N	1042.6733
gdb_129406	NC(=[NH2+])n1[nH]ncc1=O	1013.6203
gdb_34400	C#C[C@@]12COC[C@@H]1OC2	1029.9186
gdb_42408	O=C(NC1CC1)N1CC1	1473.8372
gdb_83344	O[C@H]1[C@H]2CC[C@]1(O)[C@H]2O	1006.1857
gdb_65975	O=C[C@]1(O)COC12CC2	1058.8
gdb_28357	C[CH+]1[CH+]N=C(N)OC1[NH-]	1145.0133
gdb_93813	CN1CC[C@@H](O)CC1=O	1277.2461
gdb_122215	CCCC[C@@]1(CO)CN1	1857.3516
gdb_7286	C[C@@H](O)[C@@H](C)O[CH+][NH-]	1150.255
gdb_131772	OC[C@H]1Cc2cnnn21	1087.0818
gdb_93037	C[C@H]1OC=N[C@H]2C[C@H]2O1	1079.8592
gdb_19333	N#C[C@]12C[C@H]1[N@H+]1C[C@H]12	828.8537
gdb_107060	CC[C@]12CC[C@@H](O)[C@H]1N2	1335.2419
gdb_116917	CCCC#C[C@H]1C[C@H]1C	2280.8137
gdb_49484	O=C[C@H]1[C@H]2C[C@@H](C=O)[C@@H]12	1027.362
gdb_74473	CC1=CC2(CC2)[C@H]2O[C@@H]12	1150.483
gdb_84589	O=C1N[C@@H]2C=C[C@H](O)[C@H]12	974.9962
gdb_81625	C[N@H+]1[C@@H]2C[C@H]1[C@@H]2CC=O	1361.2344
gdb_119838	COCC1[NH2+]C[C@@H](C)O1	1333.0657
gdb_63608	C#CC(=O)N1CC1(C)C	1269.8393
gdb_116019	CC[C@H]1CNC=CC1=O	1171.3396
gdb_104766	CCC1(CC)O[C@H]1C=O	1303.5687
gdb_115058	CO[C@H]1CC=C[C@H]1OC	1313.2105
gdb_109791	CC[N@@H+]1[C@H]([C@H]2CO2)[C@@H]1C	1360.93
gdb_10821	[NH-][C@@H]1C=C[C@@H](O)CO1	935.6733
gdb_121058	COC[C@H]1CCC(=O)C1	1641.2843
gdb_128970	c1nncc2c[nH]cc12	961.3139
gdb_105399	C[N@H+]1C[C@]1(CO)CC=O	1283.5646
gdb_132501	Cc1cc(F)ncc1F	1138.0581
gdb_125785	Cc1noc2occc12	1015.8099
gdb_86872	CN1C[C@H](C=O)NC1=O	1145.5889
gdb_100183	CC[C@@](C)(C=O)C(C)C	1353.8859
gdb_29946	Cc1cc(=O)n(C)cn1	1186.9375
gdb_108641	CC1=C(CO)[C@H]2N[C@H]2C1	1232.8367
gdb_4233	CC(C)C(F)(F)F	708.6624
gdb_94946	C[C@H]1CC[C@@H]2C([NH-])O[C@@H]21	1200.2009
gdb_11042	C[C@H]1OC[C@@]2(C)C[C@@H]12	964.1023
gdb_91517	CC(=O)[C@@]12C[N@@H+]1C[C@@H]2C	1180.5451
gdb_26994	Cc1nc[nH]c1CC#N	1246.9072
gdb_127603	Cn1ncc(/N=C/N)n1	1434.7739
gdb_16582	C[C@H]1[C@H]2[C@@H](O)C(=O)N21	796.9507
gdb_36757	C#CC#CCOCC#N	2171.555
gdb_68002	C[C@@]12OC(=O)N3C[C@@H]1[C@H]32	934.4435
gdb_546	CCCOCC	1024.2518
gdb_98143	C#CC(C#C)C(=O)CC	1367.428
gdb_89983	C[C@H]1C[C@]2(CCO2)[C@H]1C	1284.2656
gdb_13366	CC#C[C@H]1CCOC1	1346.3923
gdb_73652	N[C@]12CCC[C@H]1OC2=O	1031.5679
gdb_32597	CCn1cc(O)cc1C	1332.696
gdb_6455	C[C@H]1C[C@](O)(C=O)C1	1070.6101
gdb_33490	N#CC1(C#N)C[N@H+]2C[C@H]21	1018.0264
gdb_67091	C[C@@]12[C@H]3C=C[C@@]14C[N@@H+]2[C@@H]34	868.5746
gdb_66616	O[C@]12[C@@H]3[C@@H]4O[C@H]1C[C@@H]4[C@@H]32	829.7207
gdb_5436	Cc1[nH]cnc1C#N	883.0334
gdb_102234	CC(=O)N[C@H](C#N)CN	1401.8193
gdb_36323	C#C[C@H]1C[C@@H](CC#N)C1	1598.3107
gdb_32418	CCc1c[nH]c(N)c1C	1346.0098
gdb_81656	O[C@H]1[C@@H]2CCC=C[C@H]1C2	1093.0233
gdb_120638	CCC[N@H+]1C[C@]1(C)CO	1829.1611
gdb_38722	C1C[C@H]2C[C@@H]3O[C@]3(C1)C2	961.2
gdb_73016	O[C@]12CC[C@H]1C21COC1	1094.7217
gdb_47431	O=C1CCN[C@H]1[C@H]1CN1	1210.1593
gdb_14328	O=C1C[C@H]2CC[N@H+]2C1	881.839
gdb_72954	C[C@@]1(C#N)[C@H]2OC[C@]21N	1059.4851
gdb_91482	N#C[C@]12C[N@H+](C[C@@H]1O)C2	1013.8781
gdb_84538	C[C@]1(O)[C@@H]2[C@H](O)C=C[C@@H]21	1055.5905
gdb_45182	O=C1C[C@H]2O[C@@H]3[C@H]2N[C@H]13	861.0864
gdb_127819	C/N=C(\N)c1ccno1	1293.5713
gdb_28822	Cc1cnc(=O)ccn1	1082.5131
gdb_127188	CN(C=O)c1nnon1	1170.228
gdb_46761	[NH-]C1OC[C@H]2C=CC[N@@H+]12	991.2392
gdb_28072	Nc1cc(OC=O)c[nH]1	1443.6882
gdb_99976	CC(C)(CO)[C@@H](O)C#N	1282.0559
gdb_126166	CC[C@@H](N)c1ncn[nH]1	1380.8757
gdb_94168	CC(=O)[C@@]1(O)CC[C@@H]1C	1181.0359
gdb_119863	COCC1=CCCC1=O	1481.0549
gdb_108173	CO[C@]12CC=C[C@H]1[C@H]2O	1088.5987
gdb_101642	CC[N@@H+](C)C[C@@H](O)C#N	1592.1219
gdb_84975	C[C@@H]1C=C(C#N)C(=O)C1	1248.5352
gdb_91587	C[C@H]1O[C@H]2C[C@]21OC=O	1242.141
gdb_21644	[NH-]c1cnc(N)n[nH+]1	876.134
gdb_131907	Cc1ccc([N+](=O)[O-])[nH]1	1235.5747
gdb_85723	C#C[C@@H]1[C@H](C#N)C[C@@H]1O	1142.7967
gdb_123732	c1nocc1C1CCC1	1327.6043
gdb_114704	CO[C@H]1C[C@H]2O[C@@]2(C)C1	1271.3173
gdb_122838	CCOCCC(=O)CC	2388.4993
gdb_15611	C[NH2+]C1NCCC1=O	977.0137
gdb_85879	C#C[C@H]1[C@@H](C)C[C@@]1(C)O	1187.2826
gdb_110380	OC[C@H]1C2[C@H]3CC[C@H]3[N@H+]21	1062.8772
gdb_90306	O[C@H]1CC2=C[C@H]3C[N@H+]3[C@H]21	956.4841
gdb_41168	C1=C[C@@H]2N[C@@]3(C1)CO[C@H]23	910.9475
gdb_38498	C1[C@H]2[N@@H+]1C[C@@]13CC[C@@]21O3	910.4381
gdb_77664	O=C[C@@]12CC[C@]1(O)[C@@H]2O	1095.9511
gdb_54596	NC(=O)[C@]12CN[C@H]1CN2	1061.2352
gdb_55944	O=C([O-])C[C@H]1C[C@H]2[NH2+][C@@H]12	1274.862
gdb_18158	C[C@H]1[C@H]2C[C@@H](CO)[C@@H]12	1040.0882
gdb_115950	CC[C@H]1OC[C@H]2CC[C@H]21	1283.5009
gdb_114504	O=C1C[C@@H]2C[C@H](CO)[C@H]12	1194.3301
gdb_65763	O=CC[C@]1(O)COC1=O	1062.9779
gdb_2628	C#CCNCC=O	1055.7236
gdb_94693	C[C@H]1CC[C@]2(C)C[C@H]1C2	1240.9606
gdb_66054	C#C[C@]1(O)CO[C@H]1C#N	1090.6144
gdb_18168	CO[C@H]1C[C@H]2[C@@H]1[N@H+]2C	1053.8352
gdb_60292	CC(C)C[NH2+][CH+]OC=O	1959.7576
gdb_29743	Cc1cnc(C=O)n1C	1228.4109
gdb_46376	[NH-]C1OC[C@H]1C[NH+]1CC1	1469.293
gdb_95568	CN1CCC=CCC1=O	1167.6836
gdb_110951	C[C@]12N[C@H](C1=O)[C@H]2CO	1208.6541
gdb_30161	C[C@@H]1Cc2ccoc2C1	1218.6408
gdb_42882	O=C1[C@@H]2CCCC[C@H]1C2	1039.7664
gdb_14312	O[C@@H]1C[C@@H]2[C@H](O)[C@@H]2C1	813.3636
gdb_74706	CC1=C[C@H]2C[C@@H](C=C1)C2	1128.4835
gdb_82762	C[C@@H]1[C@H]2CC[C@@H]3[C@H]2C[C@H]13	1032.3759
gdb_18104	C1=CC2=CCC[C@H]2C1	880.1211
gdb_23086	ON[C@@H]1[C@H]2[C@H]3C[C@@H]1[C@@]23O	1086.0982
gdb_125162	Cc1[nH]nc2c1C=CC2	1091.9623
gdb_67051	O[C@]12CO[C@@H]3[C@H](C1)[C@@]32O	906.0248
gdb_49418	O=C[C@H]1[C@H]2[C@@H]3C=C[C@H]2[C@H]13	1038.5433
gdb_112508	C#C[C@@H]1O[C@H](CO)[C@@H]1C	1222.7074
gdb_76151	CC1(C)[C@@H](O)[C@]1(C)C#N	1174.5358
gdb_22448	C#C/C(=N\O)[C@@H](C)CO	1420.7918
gdb_92187	O[C@H]1C[C@H]2C[N@H+]3[C@@H]1C[C@@H]23	921.7772
gdb_5504	Nc1cocc1C=O	907.8786
gdb_71383	N[C@@]12C(=O)N3C[C@]1(O)[C@H]32	939.3885
gdb_87427	O[C@H]1C[C@]12[C@@H]1C[C@@H]3[C@H]2[N@@H+]31	1031.8073
gdb_58486	C#C[C@@H]1C[C@]1(C)[C@@H](C)O	1266.6694
gdb_48128	[H]/N=C(/C=O)N1C=CCC1	1212.923
gdb_74044	CC1=C2CCO[C@H]2OC1	1108.1977
gdb_94812	C[C@H]1OC[C@]2(CN2)[C@H]1O	1141.9367
gdb_18787	O=C1[C@H]2N[C@H]3CN1[C@H]32	679.5496
gdb_82221	C[C@H]1[C@H]2C[C@H](O2)[C@H]2C[N@H+]21	964.0049
gdb_73499	C[C@@]12OC[C@H]3CC[C@@H]1[C@H]32	1005.1902
gdb_63218	C#C[C@@H]1CC=CC1(C)C	1163.9194
gdb_36859	C1C[C@]2(C[NH+]3CC3)N[C@H]12	1312.1314
gdb_26748	Cc1cc2n(c1N)CC2	1188.9238
gdb_51224	O=CC[C@@]12C[N@H+]3C[C@@H]1[C@H]32	1230.6392
gdb_49879	Nc1oc(=O)oc1C=O	1122.1469
gdb_130800	C#CCn1nnoc1=O	1100.0365
gdb_120918	COC[C@H]1C[C@H]2[C@@H](O)[C@@H]12	1419.2744
gdb_105156	CC[C@@]1(C=O)C[C@H]1C#N	1266.2355
gdb_103355	C[C@@]1(CO)[C@@H]2C=C[C@H]1O2	1032.1727
gdb_10195	CNC[C@H](C#N)NC	1303.4457
gdb_106165	OC[C@]12[C@@H]3C[C@H]1C[N@H+]2C3	1012.9829
gdb_86186	C[C@H]1C[C@@H](O)CC1(C)C	1257.2608
gdb_13740	CC(=O)N1C[C@H]1C#N	923.7769
gdb_100006	CN(C=O)C(C)(C)CO	1361.7767
gdb_130383	N/C=[NH+]/c1nocc1O	1255.7317
gdb_132789	Nc1c(O)cccc1F	1075.127
gdb_20349	C1=Cc2nocc2C1	762.3892
gdb_80725	N#CC[C@@H]1C[C@@H]2[C@H](O)[C@H]12	1254.3068
gdb_23342	CC[N@H+]1[C@@H]2C[C@H]1[C@@H]2NO	1214.6063
gdb_54907	CC(=O)[C@H]1C[C@@](C)(O)C1	1430.9534
gdb_68407	C[C@]1(O)C[C@@H]2C[C@@]1(C)O2	1012.9882
gdb_50704	O=C[C@H]1OCC[C@H]2N[C@H]21	1124.9627
gdb_52200	N#C[C@@H]1C[N@@H+]1CCC=O	1619.2299
gdb_32874	COCc1cc(O)c[nH]1	1592.6489
gdb_74544	CC1=C[C@]23CO[C@@H]2[C@H]1C3	1032.1884
gdb_32226	CNc1ccccc1N	1223.4295
gdb_123849	C1=Cc2conc2CC1	1031.4781
gdb_122300	CCCC[C@]12CC[C@H]1O2	1825.6878
gdb_49626	O=CN1[C@H]2[C@@H]1C[C@]21CN1	1261.7363
gdb_116810	CO[CH+][NH2+]CC[C@H]1CO1	2322.8473
gdb_32666	CCn1ccccc1=O	1145.3274
gdb_49983	O=C[C@H]1CC12CC(=O)C2	1360.3612
gdb_98289	CCC(=O)[C@@H](O)[C@H]1CN1	1420.6515
gdb_69619	C#C[C@]12O[C@H]1[C@@]1(C)N[C@H]12	1124.5037
gdb_115073	OC[C@H]1CC=C[C@H]2O[C@@H]12	1196.9374
gdb_118873	CCC[C@@]1(C)C[N@H+]2C[C@H]21	1460.1235
gdb_45123	O=C1C[C@H]2C[N@H+]2CC1=O	1008.1794
gdb_48465	O=CC1(C=O)OCC1=O	1004.5466
gdb_22371	C[C@]12C[C@H](NO)[C@H]1CO2	1210.9407
gdb_126597	CCCCn1ccnn1	1751.1743
gdb_977	Nc1[nH]ccc1O	667.2553
gdb_108488	OC[C@]12CO[C@H]1C[C@H]2O	1095.8192
gdb_40750	C1O[C@H]2[C@@H]([C@H]3CN3)O[C@@H]12	1172.6931
gdb_11021	C[C@]12C[NH2+][C@H](N)[C@H]1O2	887.0132
gdb_79505	O=C[C@]12[C@@H]3C[C@H]1[C@@H]3[C@@H]2O	1020.3192
gdb_66083	N#C[C@]1(O)CN[C@H]1C=O	1115.1229
gdb_92040	O[C@H]1C[N@H+]2C[C@H]2[C@H]2O[C@H]21	935.1293
gdb_115691	CO[C@H]1CN[C@H]1C(=O)O	1134.3174
gdb_105133	CN[C@@]1(C#N)C[C@H]1C#N	1198.8563
gdb_84544	C[C@H]1C=C[C@@H]2C(=O)O[C@@H]21	1097.8404
gdb_4896	O=c1[nH]cc(CO)[nH]1	1035.1903
gdb_85971	C[C@]1([C@H]2CO2)C[C@H](O)C1	1249.3893
gdb_95400	CC1=CCC[C@H](O)[C@@H]1C	1214.1752
gdb_119919	C[C@H]1[C@@H](C#N)[N@H+]1CCO	1357.8363
gdb_108683	CCC1=C(C#N)COC1	1283.8409
gdb_128792	COCc1c[nH]nc1N	1336.2615
gdb_24861	[NH-]C1=CC=CNC(=O)O1	972.5581
gdb_60711	C#CCC#C[C@@H](O)C=O	1759.2405
gdb_34365	C#C[C@]12CC[C@H]1[NH2+][CH+]N2	1009.6082
gdb_93355	C[C@H]1CCC(=O)[C@H]2N[C@H]21	1176.7402
gdb_41881	C1=CC[C@H]2CC[C@H]2OC1	1129.072
gdb_57468	CC(C)(C)[C@H]1NCC1=O	1225.5278
gdb_104565	CC[C@@]1(C=O)CC([NH-])O1	1224.2883
gdb_55074	NC(=O)[C@H]1C[C@H]1OC=O	1183.7801
gdb_43593	C#C[C@@H]1OC(=O)[C@@H]2C[C@H]12	1070.3434
gdb_133147	Cc1nnoc(=O)c1F	1016.3842
gdb_26616	Nc1c(O)cc[nH]c1=O	1058.4512
gdb_13578	C[C@H]1O[C@H]1C(=O)C#N	979.7401
gdb_119589	CCC[C@@]12C=CC[C@@H]1C2	1507.6557
gdb_8850	COC(=O)[C@@H](C)C=O	1117.9027
gdb_88349	C[C@H]1C[C@H]1C(C#N)C#N	1284.2133
gdb_83921	N#C[C@@]12OCO[C@@H]1[C@@H]2O	988.1256
gdb_98334	C#CCN(C)C(=O)NC	1503.3802
gdb_66026	C#C[C@]1(C)CO[C@H]1C#N	1135.5046
gdb_118031	C[C@@H](C=O)[N@@H+](C)CCO	1453.9138
gdb_132478	O=c1oc(F)cnc1F	1013.1985
gdb_100575	C#CCC(=O)[C@H](C)OC	1548.7026
gdb_84815	C#CC[C@@H]1O[CH+][NH2+][C@@H]1C	1277.7081
gdb_58728	C[C@@H](O)[C@@]12[C@@H]3[C@H]4[C@@H]3[C@@H]1[C@H]42	1087.7942
gdb_112742	CC[C@H]1C[C@@H](C)[C@@]12CO2	1398.1932
gdb_68516	O=C1[C@H]2C[C@]1(O)[C@@H]1C[C@H]21	939.1978
gdb_6307	C#C[C@@H](C)OC(C)=O	1133.7978
gdb_68053	C#C[C@H]1[C@@]2(C)C[C@]1(C)C2	1183.3747
gdb_31893	CNc1ccc(C#N)o1	1291.8201
gdb_98000	[NH-][CH+]OCCC#CCO	2546.6111
gdb_63360	C[C@]1(O)C=CNC(=O)C1	1109.6505
gdb_129372	NC(=[NH2+])c1[nH]ncc1O	1091.1017
gdb_40997	C1C[C@H]2[N@H+]3[C@@H]1[C@@]21OC[C@@H]31	944.3806
gdb_25148	N#Cc1ccoc(=O)c1	1141.9292
gdb_42979	O=C1[C@H]2C[C@H]2OC12CC2	991.3291
gdb_28199	Cc1cc2c(o1)CCC2	1248.5297
gdb_19823	C[C@H]1O[C@H]2[C@H]3N[C@H]3[C@H]21	778.1537
gdb_5025	Nc1c[nH]ccc1=O	837.3109
gdb_119642	COC[C@]12C[C@@H]3[C@H](C1)[N@@H+]32	1289.114
gdb_86088	CC1=C[C@@]2(CO2)[C@@H](C)C1	1274.7298
gdb_4155	O=C[C@@H]1NC[C@@H]1NO	1024.6843
gdb_55744	CC(=O)OC12CC(C1)C2	1231.794
gdb_6392	CC[C@@H](C)CC(C)=O	1426.0467
gdb_131001	O=CCOc1cnon1	1502.9652
gdb_62570	C[C@@]1(O)[C@H]2C([NH-])O[C@]21C	1089.0612
gdb_22646	C#C[C@H]1CCC(NO)C1	1259.1039
gdb_92270	C[C@H]1C[C@H]2O[CH+][NH2+][C@@]12C	1031.8044
gdb_125378	C#CCc1n[nH]cc1C	1212.2808
gdb_133250	C[n+]1nnc([NH-])c(F)n1	1064.829
gdb_97572	NC(=O)[C@@H](N)C#CCO	1647.3126
gdb_89072	O[C@H]1C[C@H]1COC1CC1	1772.6537
gdb_75483	CC1=CCO[C@H]1OC=O	1289.9915
gdb_72012	C[C@@]12C[N@H+]3C[C@@H]1C(=O)[C@H]32	943.1668
gdb_27761	Nc1cc(O)n2c1CC2	1120.1801
gdb_41908	C1OC[C@@H]2CO[C@H]1CO2	914.2328
gdb_26962	Nc1ocnc1[C@H]1CN1	1161.658
gdb_48510	O=C[C@]12[C@@H]3C[C@H]1[C@@H]1[C@H]2[N@@H+]13	906.0736
gdb_70276	C[C@]12C[C@H]1CN(C=O)C2	1251.9459
gdb_96112	C[C@]12N[C@H]1COC[C@H]2O	1078.3051
gdb_61138	C[C@H](C#CC=O)CC#N	1891.8002
gdb_127938	CNc1nc(N)cn[nH+]1	1194.1836
gdb_75620	C[C@H]1C(=O)[C@@H](O)C12CC2	1132.8304
gdb_1820	[NH-]C1C=CC(=O)O1	625.2566
gdb_83929	C[N@H+]1[C@H]2COC[C@]21C=O	1076.9148
gdb_75414	CC1=CCOC([NH-])C1=O	1115.6584
gdb_86076	CC1=C2CO[C@H]2[C@@H](C)C1	1141.5801
gdb_18265	CO[C@H]1CC[C@H]2N[C@@H]12	991.5285
gdb_123868	c1cc(N2CCC2)[nH]n1	1257.7556
gdb_18079	CCC[C@H]1[C@H]2CC[C@@H]12	1259.2713
gdb_85668	C[C@]1(O)[C@H](C#N)C[C@@H]1O	1161.8776
gdb_125077	Cc1cn[nH]c1NC=O	1200.2287
gdb_4439	Cc1oc([NH-])[nH+]c1O	921.4255
gdb_27910	Nc1cc(O)nc(N)n1	1127.0229
gdb_100088	CCC(C)(C)OC(N)=O	1340.1522
gdb_7147	CCOC(=O)CNC	1414.9575
gdb_49732	O=C[C@H]1[C@H]2CCCC[N@H+]21	1034.7048
gdb_61754	C[C@@H](OC=O)C(=O)C=O	1237.3024
gdb_89760	O[C@H]1C[C@]2(CO2)[C@@]12CN2	1089.9387
gdb_87639	C[C@H]1C[C@@]12CC(=O)N2C	1270.5637
gdb_83885	C[N@@H+]1CCO[C@H]2[C@@H](O)[C@H]21	1058.8428
gdb_3311	O=C[C@H]1C[C@H]2N[C@@H]12	723.9071
gdb_103541	CC[C@@]1(C)C=CC[C@H]1C	1268.285
gdb_53710	CC#CCCCNC=O	2444.1105
gdb_38394	C1[C@H]2C[C@]3(C[C@H]4N[C@H]43)[C@@H]12	1086.4944
gdb_27492	CC1=NC(=O)OC([NH-])O1	1068.2007
gdb_33454	C#CC1([C@H]2CCO2)CC1	1186.1764
gdb_42422	N#CC(=O)C[NH+]1CCC1	1330.1413
gdb_35939	N#C[C@H]1CCOC=NC1	1053.6092
gdb_54719	NC(=O)N1[C@H]2[C@@H]3C[C@H]2[C@@H]31	1091.3003
gdb_63023	C[C@]1(O)C(=O)N[C@@H]2C[C@@H]21	999.9396
gdb_110431	CC[N@H+]1[C@H]2[C@H]3C(=O)[C@@H]1[C@H]32	1058.029
gdb_14489	C#C[C@]1(C)[C@H]2C[C@@H]1C2	881.0532
gdb_38506	C1OCC2=C1C[C@@H]1C[C@H]21	1096.3301
gdb_97235	C[NH2+]C1NCCCC1=O	1238.6626
gdb_15804	CCCC(=O)N1CC1	1329.8409
gdb_32177	OCc1cc(O)ccn1	1236.8128
gdb_4850	CNc1ncc(O)[nH]1	1017.4576
gdb_76967	NC(=O)[C@H]1[C@@H](O)[C@H]1C=O	1016.989
gdb_44469	O=C1C[C@H]2[N@H+]3C[C@@]2(C3)O1	978.2337
gdb_2911	O=CC1CCCC1	793.835
gdb_106528	OC[C@]12CCC[C@H](C1)O2	1123.2033
gdb_8841	[H]/N=C/N(C)C(=O)CO	1122.4845
gdb_100300	CC[C@@](O)(CO)[C@@H](C)O	1301.2891
gdb_84261	C[C@H]1[NH2+][C@H]2CCN2C1=O	1093.8702
gdb_123452	c1cc(C[C@H]2CO2)[nH]n1	1297.7467
gdb_48223	[H]/N=C(/C#N)N(C=O)C=O	1158.1336
gdb_96822	C#C[C@@H]1OC([NH2+]C)[C@@H]1O	1238.9186
gdb_120752	CCC[C@H]1C[C@H]1[NH+]1CC1	1783.4065
gdb_68566	C[C@]12C=C[C@H](O1)[C@H]2C=O	970.1468
gdb_105762	C#C[C@]1(OC)CCOC1	1142.5519
gdb_104161	C[C@H]1CC[C@@](C)(CO)C1	1429.1529
gdb_25858	CC(=O)c1coc(=O)o1	1208.8488
gdb_97215	C#C[C@@H]1OCOC1[NH2+]C	1172.6878
gdb_108323	CO[C@]12CC[C@H]1[N@@H+](C)C2	1237.1318
gdb_98766	CNC(=O)[C@H]1O[C@H]2C[C@H]21	1222.804
gdb_12916	NC[C@@]1(O)C=C1C=O	1032.6697
gdb_49458	[NH-]C1O[C@@H]2[C@H](C=O)[C@@H]2O1	1049.8984
gdb_74983	CC1=C[C@H]2OC[C@@]2(C)C1	1179.6663
gdb_119349	OCC[C@]12[C@@H]3C[N@H+]1C[C@@H]32	1313.826
gdb_78238	C[C@H]1[C@@H]2[C@H]1[C@@H](O)C[C@H]2C	1196.1116
