molecule_chembl_id	smiles	pIC50	molecular_weight
CHEMBL420885	CC(C)(C)OC(=O)Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1	6.568636235841012	436.14145159200007
CHEMBL118904	O=[N+]([O-])c1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1	6.568636235841012	366.063201272
CHEMBL3797606	C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2SC)c1	6.566070234391535	506.21000982
CHEMBL155100	Brc1cccc(Nc2ncnc3c2ccc2[nH]cnc23)c1	6.565431095965801	339.01195742000004
CHEMBL2437468	C=CC(=O)Nc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)cc1	6.565431095965801	512.2284367560001
CHEMBL3894102	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@H]1CC[C@@H](NC(=O)/C=C/CN2CCOCC2)CC1	6.563996464330104	553.28013798
CHEMBL4226436	C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(C4CCN(C)CC4)cc3OC)n2)c1	6.563837352959244	501.24883785200007
CHEMBL3416598	COc1ccccc1-c1cc2c(NCc3cccnc3)ncnc2s1	6.560667306169737	348.10448213200004
CHEMBL3133908	C=CC(=O)Nc1ccc2ncnc(Nc3cccc(CC)c3)c2c1	6.560667306169737	318.148061196
CHEMBL3759085	C[C@@H](Nc1ncnc2sc(-c3ccccc3C(N)=O)cc12)c1ccccc1	6.559090917934782	374.120132196
CHEMBL4092788	C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CC(=O)N(C)C	6.555642874343972	539.264487916
CHEMBL4077228	CCC(=O)Nc1cccc(-c2c[nH]c3nccc(-c4[nH]c(CCCO)nc4-c4ccc(F)cc4)c23)c1	6.554395796726403	483.207053292
CHEMBL3753461	C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3c(C)nc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1	6.552841968657781	539.264487916
CHEMBL460746	O=C(NC(=S)Nc1ccc(O)c(-c2nc3ccccc3s2)c1)c1ccc([N+](=O)[O-])cc1	6.552841968657781	450.045646928
CHEMBL3133895	C=CC(=O)N1CCc2c(sc3ncnc(Nc4cccc(C)c4F)c23)C1	6.552841968657781	368.110710384
CHEMBL3909438	Cc1ccc2nc(NC(=O)c3cccc(C(F)(F)F)c3)n([C@H]3CC[C@H](O)CC3)c2c1	6.552841968657781	417.166411604
CHEMBL4213741	C=CC(=O)N1CC[C@H](Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)c3ncn(C(C)C)c3n2)C1	6.552841968657781	489.2964567400001
CHEMBL3092315	CN(C)CCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	6.55129368009492	502.189544656
CHEMBL4245874	COc1ccc(Nc2ncnc3occ(C)c23)cc1	6.548060130634897	255.100776656
CHEMBL243410	CCOc1cc2ncnc(NC3=CC(=O)C(OC(CF)CF)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C	6.547753425479563	515.198025404
CHEMBL3676377	C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OC[C@@H](C)NC(=O)CN(C)C	6.543633966870956	578.08440666
CHEMBL4074248	NCCn1c(-c2ccccc2)nc2cc(Cl)ccc2c1=O	6.542118103266008	299.08253974799993
CHEMBL4067014	C=CC(=O)Nc1cc(Nc2nccc(-n3cc(C)c4ccccc43)n2)c(OC)cc1N(C)CCN(C)C	6.541513236201793	499.2695732960001
CHEMBL4293690	COc1ccc(OC)c(Nc2cc(Nc3ccc(N4CCN(C)CC4)cc3)ncn2)c1	6.5406075122407685	420.227374136
CHEMBL4107879	CC#CC(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21	6.538501473216981	452.196074008
CHEMBL3813979	CN1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5[nH]4)n3)cn2)CC1	6.537602002101044	374.196742704
CHEMBL3734933	CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2)C[C@H]1F	6.537602002101044	415.213201292
CHEMBL3754722	COc1cc(NC(=O)Nc2ccncc2)cc(-c2cncnc2)c1OC	6.536913666975467	351.133139404
CHEMBL210893	CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1	6.531652669587842	462.020663532
CHEMBL168661	COc1cccc(-c2cn(C3CCN(CCN(C)CCO)CC3)c3ncnc(N)c23)c1	6.530177984021837	424.258674264
CHEMBL4069229	C=CC(=O)Nc1cccc(-c2c[nH]c3nccc(-c4[nH]c(CCCO)nc4C(F)(F)F)c23)c1	6.527243550682788	455.15690954
CHEMBL3403512	Cc1nc(N(C)c2ccc3c(c2)OCO3)c2cc(C)oc2n1	6.525492360883025	297.1113413400001
CHEMBL105436	COc1cccc(-c2cn(-c3ccc(CCN(C)CCO)cc3)c3ncnc(N)c23)c1	6.522878745280337	417.2164751040001
CHEMBL485320	Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccccc3)[nH]c2n1	6.522878745280337	407.074557676
CHEMBL1928309	O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3cccc(Cl)c3)ncnc2s1	6.522878745280337	404.049859716
CHEMBL416191	COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	6.522878745280337	492.0972445160001
CHEMBL2448065	COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl	6.522878745280337	466.13385962
CHEMBL355330	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCC1	6.522878745280337	280.132411132
CHEMBL2335376	Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccccn3)[nH]c2n1	6.522878745280337	408.0698066440001
CHEMBL424375	COc1cccc(-c2cn(-c3ccc(CNCCO)cc3)c3ncnc(N)c23)c1	6.522878745280337	389.1851749760001
CHEMBL25579	COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c1ccncc1	6.522878745280337	453.136780812
CHEMBL268868	O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21	6.522878745280337	329.11642672
CHEMBL420059	COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OCCN1CCOCC1	6.522878745280337	420.216140756
CHEMBL25425	COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1	6.522878745280337	444.172831972
CHEMBL2448064	COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCNCC1.Cl	6.522878745280337	452.118209556
CHEMBL1202473	COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl	6.522878745280337	462.183396656
CHEMBL3906330	O=C(CBr)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(F)c(F)c4)c3cc21	6.522878745280337	478.0088234360001
CHEMBL542891	CCOC(=O)C1CCN(CCC(=O)c2ccc(OCc3ccccc3)cc2)CC1.Cl	6.522878745280337	431.18633612
CHEMBL2325096	Fc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1	6.522878745280337	366.153226828
CHEMBL4072688	CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C6COC6)CC5)c(C)c4)nc32)C1	6.51999305704285	644.3234800120001
CHEMBL3982014	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCN(C(=O)/C=C/CN2CCOCC2)CC1	6.517698232776557	539.264487916
CHEMBL3092302	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCC(CCO)CC1	6.517126416391246	529.1892103079999
CHEMBL3969056	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(Cc4ccccn4)cc3)ncnc2cn1	6.517126416391246	439.2120584200001
CHEMBL255866	CO/N=C/c1c(N)ncnc1Nc1ccc2[nH]ncc2c1	6.514278573518419	283.118158036
CHEMBL3403514	Cc1nc(N(C)c2ccc3occc3c2)c2cc(C)oc2n1	6.513427849481644	293.11642672000005
CHEMBL55794	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)C	6.508638306165727	404.141531844
CHEMBL172514	COCCNCCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1	6.508638306165727	424.258674264
CHEMBL30973	CN(C)C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	6.508638306165727	449.08512236
CHEMBL433305	c1ccc(Nc2ncnc3[nH]c4c(c23)CCCC4)cc1	6.508638306165727	264.137496512
CHEMBL1952210	COc1ccc(N2Cc3cnc(Nc4ccccc4)nc3N([C@@H]3CC[C@@H](O)C3)C2=O)cc1	6.508638306165727	431.19573966
CHEMBL77688	O=C(O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)c(O)c1	6.508638306165727	365.020537312
CHEMBL3752916	Cn1cnc(-c2cc(NC(=O)Nc3nccs3)cc(C(F)(F)F)c2)c1	6.507574887223914	367.071465664
CHEMBL3805949	CC(C)Oc1cc2ncnc(Nc3ccc(F)c(C#N)c3)c2c2c1OCCO2	6.503623945987599	380.128468624
CHEMBL3754709	COc1cc(NC(=O)Nc2nccs2)cc(-c2cccnc2)c1OC	6.498776367194819	356.094311372
CHEMBL1242568	Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCC1	6.497572880015568	313.133888352
CHEMBL205652	Fc1cccc(COc2ccc(Nc3ccncn3)cc2Cl)c1	6.494850021680094	329.073117936
CHEMBL102726	c1ccc(CNc2ncnc3ccccc23)cc1	6.494850021680094	235.110947416
CHEMBL3676356	C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1OCCN(C)C	6.493494967595128	463.09780846
CHEMBL50245	CN(C)c1ccc2c(Nc3cccc(Br)c3)ncnc2n1	6.489454989793388	343.04325754800004
CHEMBL1242287	Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1	6.489454989793388	359.038172168
CHEMBL4288262	Clc1ccc(Nc2cc(Nc3cccc(Cl)n3)ncn2)cc1	6.489454989793388	331.03915071200004
CHEMBL3671545	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CC(C)N(C)C	6.488116639021126	558.139029076
CHEMBL3902180	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCCN(C(=O)/C=C/CN2CCOCC2)C1	6.486782399932061	539.264487916
CHEMBL403569	O=C(CO)N1CCC[C@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12	6.485452247339714	519.1673319920001
CHEMBL414631	COCOC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	6.481486060122112	450.03275244
CHEMBL333038	Clc1cccc(Nc2nc[nH]c3nnc(Nc4cccc(Cl)c4)c2-3)c1	6.481486060122112	370.050049744
CHEMBL441279	COCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	6.481486060122112	464.048402504
CHEMBL354310	COc1cccc(-c2cn(C3CC(C(=O)NCCO)C3)c3ncnc(N)c23)c1	6.481486060122112	381.1800895960002
CHEMBL129946	CCN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	6.481486060122112	494.23179082
CHEMBL3940060	O=C(CCl)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21	6.481486060122112	450.029788476
CHEMBL324926	COc1cc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc(OC)c1	6.481486060122112	456.075595796
CHEMBL31876	CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1	6.481222931073225	378.068366904
CHEMBL249511	Fc1ccc(Nc2ncnc3ccc(C#Cc4ccccc4)cc23)cc1Cl	6.480172006224281	373.078203316
CHEMBL3092303	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCN(CCO)CC1	6.480172006224281	530.184459276
CHEMBL474524	COc1cc2ncnc(-c3c[nH]c4cc(F)c(Cl)cc34)c2cc1OCCCN1CCOCC1	6.47755576649368	470.152096528
CHEMBL137788	C/N=N/Nc1ccc2ncnc(NCc3ccccc3)c2c1	6.474955192963154	292.143644512
CHEMBL4280395	COc1ccc(OC)c(Nc2cc(Nc3ccc(F)cc3)ncn2)c1	6.473660722610156	340.1335540040001
CHEMBL4082764	NCc1cccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1	6.473660722610156	459.18592392400006
CHEMBL3775664	O=C1COc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2N1CCCN1CCOCC1	6.473660722610156	471.14734549600007
CHEMBL1173813	Cc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2C(N)=S)cc1	6.468521082957745	323.145618672
CHEMBL380972	COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Br)c3)c1NC2	6.468521082957745	428.0484025040001
CHEMBL345077	C=C[S+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cn1	6.468521082957745	373.9836940720001
CHEMBL188522	Cc1ccc(Nc2ncnn3ccc(C)c23)cc1O	6.468521082957745	254.116761068
CHEMBL394056	COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12	6.468521082957745	402.160437448
CHEMBL3297998	CCCCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12	6.468393368067278	325.179026976
CHEMBL3972605	CCC(=O)Nc1cc2c(Nc3ccc(C(O)c4ccccc4)cc3)ncnc2cc1OC	6.464705879957229	428.184840628
CHEMBL289959	c1ccc(Nc2ncnc3ccccc23)cc1	6.460923901207224	221.095297352
CHEMBL52197	COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	6.458420756053419	329.01637410399996
CHEMBL4227812	C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(OC)cc3OC)n2)c1	6.458420756053419	434.170253184
CHEMBL2324871	NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1ccc2ccccc2c1	6.455931955649724	409.024830612
CHEMBL544833	COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC.Cl	6.455931955649724	377.1142338
CHEMBL169064	COc1cccc(-c2cn(C3CCN(CC(N)=O)CC3)c3ncnc(N)c23)c1	6.455931955649724	380.196074008
CHEMBL3735648	CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21	6.455931955649724	467.257277296
CHEMBL1830274	Cc1ccc(C(/C=C/c2ccccc2)=N\NC(N)=S)cc1	6.455931955649724	295.114318544
CHEMBL265629	O=C1CN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CCN1	6.455931955649724	470.1978855760001
CHEMBL176705	COc1ccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)cc1	6.455931955649724	316.132411132
CHEMBL290389	COc1cc(/C=C(\C#N)C(N)=O)cc(Sc2nc3ccccc3s2)c1O	6.455931955649724	383.039833276
CHEMBL3805654	CCOC(C)Oc1cc2ncnc(Nc3ccc(F)c(C#N)c3)c2c2c1OCCO2	6.453704164878557	410.139033308
CHEMBL2347971	OC[C@@H](Nc1ncnc2oc(-c3ccccc3)c(-c3ccoc3)c12)c1ccccc1	6.453457336521868	397.142641468
CHEMBL3775911	O=C1COc2cc3ncnc(Nc4ccc(Cl)cc4)c3cc2N1CCCN1CCOCC1	6.451364940185249	453.156767308
CHEMBL116308	O=[N+]([O-])c1cccc2ncnc(Nc3cccc(Br)c3)c12	6.449771646944906	343.990887628
CHEMBL3622659	COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CC[S+]([O-])CC1	6.447818661160664	547.1456312439999
CHEMBL245798	COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1	6.443697499232712	428.221226136
CHEMBL552860	CN(C)CCC(=O)c1ccc(OCc2ccccc2)c(O)c1.Cl	6.443697499232712	335.128821244
CHEMBL4101193	CCC(=O)Nc1ccc(OC)c(Nc2cc(-c3cnc(SC)[nH]3)ccn2)c1	6.443697499232712	383.14159591200007
CHEMBL440873	FC(F)(F)c1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1	6.443697499232712	332.12488114
CHEMBL4066141	CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3Cl)Cc3cnc(Nc4ccc(N5CCN(C6COC6)CC5)c(C)c4)nc32)C1	6.443697499232712	660.2939294720001
CHEMBL437885	COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC1	6.443697499232712	386.13096716
CHEMBL3752129	COc1cc(NC(=O)Nc2nccs2)cc(-c2cn(C)cn2)c1OC	6.441291429466834	359.10521040400005
CHEMBL4096822	CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1	6.441291429466834	602.312915328
CHEMBL3805260	CCOC(C)Oc1cc2ncnc(Nc3ccc(C)c([N+](=O)[O-])c3)c2c2c1OCCO2	6.439734602137285	426.1539344239999
CHEMBL4087525	CCC(=O)N1CC[C@H](N2C(=O)N(c3cccc(C)c3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1	6.437707135543525	568.32742252
CHEMBL3092307	CCN(CC)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	6.437707135543525	516.20519472
CHEMBL1952211	COc1ccc(N2Cc3cnc(Nc4ccccc4)nc3N([C@H]3CC[C@H](O)C3)C2=O)cc1	6.437707135543525	431.19573966
CHEMBL257411	C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1	6.436518914605589	515.1739586599999
CHEMBL1242656	CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1	6.436518914605589	327.14953841600004
CHEMBL3671569	C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)c1ccc[nH]1	6.434152181326482	538.07642882
CHEMBL3758739	CC1(C)OCc2c(Nc3n[nH]c4c(Cl)cccc34)nc(-c3cn[nH]c3C(F)F)nc21	6.431798275933005	431.1072922520001
CHEMBL56393	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1	6.431798275933005	297.063722452
CHEMBL4084726	CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3Cl)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1	6.428291168191312	618.283364788
CHEMBL281467	C=CC(=O)Nc1cnc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1	6.426200417784259	393.022522104
CHEMBL4097770	CCC(=O)N1CC[C@H](N2C(=O)N(c3ccc(C)cc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1	6.423658649794207	568.32742252
CHEMBL1950289	O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1	6.42021640338319	448.18345863600007
CHEMBL356324	N#C/C(=C\c1ccc(O)c(O)c1)S(=O)(=O)/C(C#N)=C/c1ccc(O)c(O)c1	6.42021640338319	384.0416071039999
CHEMBL1242293	CC(C)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21	6.42021640338319	293.13889348000004
CHEMBL2064373	C#Cc1cccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)c1	6.42021640338319	429.180089596
CHEMBL253292	CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1	6.42021640338319	488.149429432
CHEMBL574059	Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21	6.42021640338319	414.0450446160001
CHEMBL247512	CC(=O)NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1	6.42021640338319	512.244835768
CHEMBL2064376	COc1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1	6.42021640338319	435.19065428
CHEMBL4105392	CCC(=O)N1CC[C@H](N2C(=O)N(c3ccc(Cl)cc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1	6.416801226031377	588.2728001040001
CHEMBL3944095	CCC(=O)Nc1cc2c(Nc3ccc(NCc4ccccc4)cc3)ncnc2cc1OC	6.416801226031377	427.20082504
CHEMBL4110614	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCN(C(=O)/C=C/CN2CCOCC2)C1	6.416008200801684	539.264487916
CHEMBL3968716	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@H]1CCCN(C(=O)/C=C/CN2CCOCC2)C1	6.416008200801684	539.264487916
CHEMBL3608431	C=CC(=O)N[C@H]1CCN(c2nc(Nc3ccc(N4CCN(C)CC4)cc3)c3ncn(CCO)c3n2)C1	6.412289034981089	491.2757212960001
CHEMBL3805280	COCCOc1cc2ncnc(Nc3ccc(F)c(C#N)c3)c2c2c1OCCO2	6.411392195257314	396.123383244
CHEMBL3942999	CCC(=O)Nc1cc2c(Nc3ccc(Cc4ccncc4)cc3)ncnc2cc1OC	6.411168274405792	413.185174976
CHEMBL1234815	Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21	6.411168274405792	275.117095416
CHEMBL3671548	C=CC(=O)N(C)c1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(C)=O	6.410050398674292	501.0811798520001
CHEMBL3799864	C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCCN(C(C)=O)CC4)cc3OC)ncc2SC)c1	6.409604052815987	548.220574504
CHEMBL93423	COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1O	6.4089353929735005	307.132076784
CHEMBL127367	CCOc1cc2ncnc(Nc3cccc(-c4nc[nH]n4)c3)c2cc1OCC	6.4089353929735005	376.16477388
CHEMBL1828862	Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(F)cc1	6.4089353929735005	342.04341867200003
CHEMBL583683	CN(/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCCl	6.4089353929735005	404.0555290479999
CHEMBL3813876	Fc1ccc(Nc2ncnc3ccc(NC(=S)NCCCN4CCOCC4)cc23)cc1Cl	6.4089353929735005	474.140486288
CHEMBL574058	Cc1cc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)ccc1F	6.4089353929735005	428.06069468
CHEMBL1242853	CC(C)(C)OC(=O)n1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21	6.407823242604133	418.211724072
CHEMBL4218447	COc1ccc(-c2c3c4cc(O)c(OC)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O	6.401537799525849	499.1267166319999
CHEMBL247468	c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)oc3ncnc(NCCN4CCNCC4)c23)cc1	6.401209493236885	512.2899743920001
CHEMBL397122	C[C@@H](c1cccc(F)c1)n1ncc2cc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)ccc21	6.3979400086720375	501.228851356
CHEMBL490768	N#C/C(=C\c1cc(-c2ccccc2)c(O)c(-c2ccccc2)c1)C(N)=O	6.3979400086720375	340.121177752
CHEMBL67535	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1	6.3979400086720375	448.13828435999994
CHEMBL55979	CC(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1	6.3979400086720375	308.116092372
CHEMBL74432	CNC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1	6.3979400086720375	362.057257168
CHEMBL2178352	CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1	6.3979400086720375	468.274993024
CHEMBL2316151	COc1cc(/C=C2\CCC/C(=C\c3ccc(O)c(O)c3)C2=O)cc(OC)c1	6.3979400086720375	366.1467238039999
CHEMBL408683	NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1	6.3979400086720375	352.16477388000004
CHEMBL281872	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1	6.3979400086720375	458.0502140720002
CHEMBL522116	CSCc1cc(/C=C2\C(=O)Nc3ccccc32)cc(CSC)c1O	6.3979400086720375	357.08572084800005
CHEMBL25610	COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1	6.3979400086720375	432.136446464
CHEMBL485070	CCOc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccc2)c1O	6.3979400086720375	354.103813436
CHEMBL248674	COc1cc2ncnc(Nc3cccc(C#CCCO)c3)c2cc1OC	6.395665926897089	349.14264146799997
CHEMBL3092305	COC(=O)/C=C/CNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1	6.393618634889394	515.137174736
CHEMBL401054	COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCN1CCOCC1	6.392544976785331	444.216140756
CHEMBL3967962	O=C(/C=C/CN1CCCC1)Nc1cc2c(Nc3ccc(Cc4ccccn4)cc3)ncnc2cn1	6.392544976785331	465.2277084840001
CHEMBL4206585	CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4cccc(C(=O)OC)c4)c3c2)cnc1OC	6.388276691992658	493.14198983599994
CHEMBL3601223	C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1	6.388276691992658	507.21495088
CHEMBL1830280	NC(=S)N/N=C(/C=C/c1cccc2ccccc12)c1ccccc1	6.3872161432802645	331.114318544
CHEMBL2152253	CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N	6.3872161432802645	449.0724663040001
CHEMBL304971	Cc1c(C(=O)N2CCN(C)CC2)c[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21	6.3872161432802645	495.1585788760001
CHEMBL2333998	COc1cc2ncnc(Nc3cccc(C#N)c3)c2cc1OC	6.384260311380845	306.111675688
CHEMBL4063067	CCC(=O)N1CC[C@H](N2C(=O)N(c3cccc(OC)c3Cl)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1	6.384049948343598	618.283364788
CHEMBL3416620	C[C@@H](Nc1ncnc2sc(Br)cc12)c1cccs1	6.381951903287908	338.94995142
