mol_id	smiles	r2
gdb_9375	C#C[C@@H](C)OCCO	1290.2422
gdb_121449	C[C@H]1CC([NH2+]CCO)O1	1776.6216
gdb_91300	C[C@H]1C[C@H]2O[C@@H](C#N)[C@@H]12	1068.9566
gdb_14055	C1OCC2(COC2)O1	871.1309
gdb_86316	CC(=O)[C@@H]1[C@H](C)C[C@@H]1C	1261.3331
gdb_120640	CCO[C@H]1C[C@]1(C)CO	1651.9609
gdb_99718	CCC(C(N)=O)C(N)=O	1201.2103
gdb_94719	C[C@H]1OC[C@@]2(C)C[C@H]2O1	1189.2572
gdb_88660	C[C@H]1C[C@H]1[C@H]1C[C@@H](C)C1	1687.6202
gdb_43322	C#C[C@@]12CN1C=CC2=O	978.7365
gdb_79855	C[C@@H]1[C@@H]2[N@H+]3CC[C@]2(O)[C@@H]13	1062.9475
gdb_67338	C[C@]12C([NH-])O[C@@H]3[C@H]1C[C@@H]32	959.5357
gdb_121087	CC1=C[C@@H](CCO)CC1	1770.0212
gdb_116827	CCCC#CC#CC=O	2837.7537
gdb_82938	C[C@H]1[C@H]2C[C@H]3O[C@H]3[C@]21C	1050.4273
gdb_125685	Cc1n[nH]nc1[C@H]1CN1	1185.8799
gdb_6135	C[C@H]1CC(C)(C)[C@H]1O	1036.1127
gdb_69766	C[C@@]12C[C@@H]3C[C@@H](O3)[C@@H]1C2	1020.8641
gdb_56814	C[C@@H]1[C@H]([C@@H](C)C#N)[N@@H+]1C	1310.172
gdb_65721	C[C@@]1(OC=O)C[C@H]2O[C@H]21	1204.5646
gdb_108657	CCC1=C(N)COC1=O	1204.1987
gdb_18773	C[C@]12[C@@H]3[C@@H]4[C@H]1C[N@@H+]4[C@@H]32	728.5601
gdb_98779	O=C(CO)[C@H]1C[C@H]2O[C@@H]12	1200.3705
gdb_53180	CC#C[C@H]1[C@H]2C=CC[N@H+]21	1243.993
gdb_130039	NC1=NCc2c[nH]nc21	1013.0279
gdb_42231	N#CC(=O)N1[C@@H]2CC[C@@H]21	1203.7034
gdb_25248	[NH-]C1OCc2ncoc21	964.1559
gdb_23841	[NH-]c1ncc(F)n[nH+]1	837.3761
gdb_123231	CCOCCOCC=O	2686.576
gdb_119264	CCCC1(COC)CC1	1647.8138
gdb_129255	[NH-]C1OCc2cnnn21	936.4561
gdb_43612	C#C[C@@]1(C#N)CC(=O)O1	1084.2389
gdb_59642	CC(C)[C@H]1CC[C@@H](O)C1	1481.7124
gdb_93936	C[C@H]1OC[C@H](C(N)=O)O1	1202.9906
gdb_56074	CC([NH-])OCC#CC#N	2041.1332
gdb_118282	N#CCC[C@H](O)CCO	2099.5915
gdb_38873	C1O[C@H]2C[C@@H]3C[C@H]2C[C@H]13	879.3118
gdb_74109	NC1=CC(=O)[C@H]2C[C@H]2C1	1115.8854
gdb_110095	CC1(C)[C@H](CO)[C@@H]1CO	1359.1582
gdb_118354	CCCN(C=O)C1CC1	1519.4313
gdb_116829	O=CC#CC#CCCO	2753.1175
gdb_32263	COc1nccnc1N	1111.3362
gdb_120760	CCC[N@H+]1C[C@H]1[C@H]1CO1	1587.7704
gdb_2561	N#CC1(C#N)CC1	693.5702
gdb_83184	[NH-]C1CC[C@@H]2[C@H](O)[C@@H]2O1	1047.2451
gdb_57536	CC(C)(O)CC1COC1	1508.2236
gdb_114935	N#CC1=CC[C@H](CO)C1	1418.1247
gdb_112021	CO[C@H]1C=C[C@@H]2C[C@H]1O2	1123.1168
gdb_96126	C[C@H]1OCC[C@H]2N[C@]21C	1125.0732
gdb_52296	O=COC[C@H]1CCC1=O	1374.5681
gdb_77711	C[C@H]1[C@@]23CC=C[C@]12CC3	1034.2054
gdb_72065	C[C@@]12C[C@H]3C[C@@H]1[C@]32C=O	1042.8327
gdb_19987	C#C[C@H]1O[C@H]1C1CC1	1063.4421
gdb_42180	N#CC(=O)[C@@]1(C#N)CN1	1057.7528
gdb_65931	C[C@@]1(C#N)CCC12CC2	1106.4057
gdb_25597	O=CCCc1c[nH]cn1	1641.2005
gdb_79599	O=C[C@]12C[C@H]1[C@@H]1[C@H](O)[C@@H]12	1032.4665
gdb_55081	CC(=O)[C@H]1C[C@@]2(C)C[N@@H+]12	1255.6509
gdb_33316	N#CC#C[C@H]1[C@H]2C[C@@H]1C2	1564.5199
gdb_60569	C[C@@H]1O[C@@H]1[C@H](C)[NH+]1CC1	1263.281
gdb_43157	C#C[C@@H]1[C@@H]2CC[C@H]1C2=O	1056.667
gdb_39204	C1=C[C@H]2OC[C@@H]3C[C@@]32C1	965.7182
gdb_46558	O=C1NCC2(COC2)O1	1117.1069
gdb_39875	C1[C@H]2O[C@@H]3[C@H]2[C@H]1[C@]31CO1	928.8219
gdb_87349	N#C[C@@]1(OC=O)C[C@@H]1O	1176.6301
gdb_101793	CC[N@@H+](C)CCC(=O)O	1538.0029
gdb_92939	C[C@H]1CC=C[C@]1(O)C#N	1092.4259
gdb_10133	CCOC(C#N)[NH2+]C	1219.2417
gdb_22617	ON[C@@H]1[C@@H](O)[C@H]2C[C@]21O	1104.1183
gdb_25908	CC(=O)n1ccc(N)c1	1302.9825
gdb_50584	O=C[C@H]1CO[C@H]2C[C@H]2N1	1179.2996
gdb_93061	C[C@@H]1/C=C\C=C/C=C\C1	1216.1682
gdb_52603	CC#CC(C)(O)C#CC	1707.9542
gdb_130677	O=c1[nH]c2cn[nH]c2[nH]1	1022.2109
gdb_44224	[NH-]C1O[C@H]2[C@@H]1OC21CC1	1060.2805
gdb_36555	N#CCCC#C[C@H]1CN1	2217.6926
gdb_47001	O=C1NC[C@@H]2CO[C@H]1C2	957.0809
gdb_103235	CC[C@]1(C)[C@@H]2[C@@H]3N[C@@H]3[C@@H]21	1134.6896
gdb_108781	O=C1C=C(CO)CNC1	1309.5642
gdb_102417	CN/C(=N/CC#N)OC	1309.8957
gdb_133606	FC(F)(F)[C@@H]1C=CCN1	1080.9427
gdb_129767	Nc1[nH]nc2c1CC=C2	1053.3914
gdb_105128	C#C[C@@H]1O[C@]1(C#N)CC	1246.7274
gdb_102980	C#C[C@@]1(CO)[C@H](C)[C@@H]1C	1265.049
gdb_34432	C#C[C@]12OC[C@@H]3[C@H]1N[C@@H]32	956.4603
gdb_68816	C[C@]12CN(C=O)[C@@]1(C)C2	1230.6263
gdb_116000	O=CC1=CNC[C@@H]1CO	1191.7645
gdb_65476	CC1(CC2(O)CC2)CC1	1341.9172
gdb_115376	C[C@H]1CO[C@@H](CO)CO1	1317.1156
gdb_132199	[NH-]c1cc(N)[nH+]c(F)n1	1117.0144
gdb_107120	C[C@]12O[C@H]1[C@@]1(CO)N[C@H]12	1198.7011
gdb_18294	C[C@H]1[C@H]2COCC[N@H+]21	841.0787
gdb_131470	O[C@H]1C=Cc2c[nH]nc21	1005.8534
gdb_79365	O[C@H]1[C@@H]2[C@@H]3OC[C@H]1O[C@@H]32	888.9108
gdb_45247	[NH-]C1O[C@H]2C[C@H]3C[N@H+]3[C@@H]12	939.9058
gdb_69942	O[C@@]12C=C3CC[C@@H]3[C@@H]1C2	1083.2282
gdb_59263	CC(C)[C@@H]1[C@@H]2CCC[C@@H]21	1304.2032
gdb_34395	C#C[C@]12CC[C@H]1OCO2	1017.8691
gdb_82920	C[C@H]1[C@H]2[N@@H+]1C[C@H]1O[C@]12C	1139.9897
gdb_26681	Cc1c(N)oc(N)c1N	1215.7943
gdb_29421	[H]/N=C/Nc1cc(N)co1	1318.551
gdb_91262	C[C@H]1C[C@H]2CC([NH-])O[C@H]21	1123.6641
gdb_83926	C[C@H]1[C@H]2OCO[C@]21C=O	1058.1722
gdb_18170	OC[C@H]1C[C@H]2[C@@H](O)[C@@H]12	970.7585
gdb_90953	O[C@H]1C[N@@H+]2[C@@H]3C[C@H]1C[C@@H]32	959.2737
gdb_100984	CO[C@@H](C)[C@@]1(O)C[C@H]1C	1316.1441
gdb_57418	CC(C)(O)[C@H]1CC(=O)N1	1286.3306
gdb_75384	CC1=CC[C@H]2OCO[C@@H]12	1046.1995
gdb_8837	CCC(=O)[C@@H](C)C=O	1122.4788
gdb_87208	C[C@H]1C[C@]1(C)OC1CC1	1504.6567
gdb_101487	CO[C@@H](C)C1OCCO1	1203.9737
gdb_68390	C[C@@]12C[C@@H](C[N@H+]3C[C@H]31)O2	974.8485
gdb_66878	O[C@]12[C@@H]3[C@@H]4[C@H]1C[C@@H]4[CH-][C@@H]32	851.3392
gdb_38968	C1O[C@@H]2[C@@H]3N[C@@H]3C[C@@H]2O1	920.8708
gdb_67083	C#C[C@@]12C[C@H]3[C@@H](O1)[C@]32O	979.1314
gdb_91876	C[C@@H]1CC(=O)[C@@H]2N[C@@H]2C1	1172.4622
gdb_13697	C[C@H]1C[C@H]1C#CCO	1413.27
gdb_119454	O=C1O[C@@]2(CCO)C[C@@H]12	1418.4425
gdb_109765	C[C@@H](O)[C@H]1[C@@H](O)[C@H]1CO	1335.2357
gdb_43508	N#C[C@@H]1NC([NH-])CC1=O	1113.0503
gdb_103920	C[C@]1(CO)C[C@@]2(C)C[C@@H]12	1305.4237
gdb_24703	c1cnc2c(n1)CNC2	1016.1365
gdb_128668	COC1NN2CC[C@H]2[NH2+]1	1203.1006
gdb_84282	C[C@H]1[CH-][C@H]2CC[C@H]3[C@@H]1[C@H]32	1025.8359
gdb_127450	Cn1nc(C#N)cc1O	1227.4168
gdb_57761	C#C[C@H](O)C#CC(C)C	1823.2193
gdb_10116	N#C[C@@H](CO)O[CH+][NH-]	1050.7142
gdb_45517	O=C1NC2=CCC[C@@H]2N1	1121.1602
gdb_29559	Cc1cocc(O)c1=O	1089.2758
gdb_64566	O=C[C@]1(O)[C@@H]2CC[C@H]1C2	1041.5004
gdb_14916	C#C[C@H]1COCCO1	975.5928
gdb_85439	C[C@H]1CC(=O)OC12CC2	1117.7226
gdb_106609	CO[C@]12CO[C@H](C1)C2=O	1010.7692
gdb_80910	C[C@H]1[C@H]2O[C@]1(C)[C@]2(C)O	1123.5721
gdb_132436	Cc1ncc(F)c(=O)[nH]1	1125.3526
gdb_121654	CCOCC(=O)[C@H]1CO1	1722.4665
gdb_61884	C[C@@H](CC=O)OC1CC1	1644.0016
gdb_125418	C[CH+]1N=C([NH-])C(N)=NO1	1118.466
gdb_26998	C#CCc1[nH]cnc1N	1248.6582
gdb_35647	C#CC1=C[C@H](C#N)NC1	1279.084
gdb_65170	C[C@@]1([C@H]2O[C@H]2C#N)CN1	1109.0859
gdb_64639	N#C[C@]1(N)C=CNC1[NH-]	989.393
gdb_47547	O=C1C[C@H]2C[N@H+]2CCO1	1102.3949
gdb_32016	CCc1nccc(=O)o1	1250.6741
gdb_463	C[C@H]1CO[CH+][NH2+]1	509.7285
gdb_86785	C[C@H]1C[C@@H](CC#N)[C@H]1O	1451.5073
gdb_21410	[NH-]c1[nH+]cnn1C=O	831.051
gdb_1525	CCOC(=O)CN	1055.0356
gdb_111850	CC[C@H]1[C@H]2CCO[C@]21C	1257.2152
gdb_126726	CCn1cc(NC)nn1	1454.6075
gdb_97181	C[NH2+]C1CCNC(=O)N1	1241.5614
gdb_36553	C#CCCC#C[C@H]1CO1	2258.395
gdb_111337	CO[C@H]1[C@H]2C[N@H+]2C12CC2	1145.0332
gdb_22514	C#C[C@@]1(O)CC[C@@H]1NO	1177.3212
gdb_29821	Cn1cc(N)cnc1=O	1146.8868
gdb_103272	O=C1O[C@H]2[C@@H]1[C@@]2(O)CO	1100.1992
gdb_59356	CC(C)[C@H]1C[C@@H](O)[C@H]1O	1411.263
gdb_113843	OC[C@H]1N[C@H]1[C@H]1C[C@H]1O	1558.6754
gdb_58046	CC(C)[C@@H](C#N)C1CC1	1385.8068
gdb_119902	C[C@H]1[N@@H+](CCO)C1(C)C	1418.5761
gdb_74974	CC1=C[C@H]2CC[C@@H]1OC2	1031.2806
gdb_6128	CN1CC(C)(C)C1=O	989.7983
gdb_115688	CO[C@H]1CC[C@H]1C(N)=O	1213.9434
gdb_11481	[H]/N=C(\C#N)NC1CC1	1141.7078
gdb_47381	N#C[C@H]1COCC(=O)C1	1078.4597
gdb_34017	C#C[C@@]12CCCC[C@@H]1C2	1196.9906
gdb_1778	C[C@H]1C[C@]1(O)C=O	755.3922
gdb_77299	O=CN[C@@H]1CC(=O)[C@H]1O	1353.3543
gdb_10371	C#CC1(C#N)COC1	877.3078
gdb_81178	C[C@H]1[N@H+]2C[C@]1(NC=O)C2	1106.3094
gdb_75725	O=C1[C@H]2CC[C@@]2(O)[C@H]1O	1016.1829
gdb_31291	C#Cc1occc1CC	1234.9057
gdb_76177	C[C@H]1[C@@](C)(O)[C@]1(C)C#N	1177.988
gdb_2247	O[C@@]12CCO[C@@H]1C2	641.0189
gdb_95430	O=CC1=CCC[C@H](O)C1	1328.875
gdb_92892	C[C@H]1CC=C[C@@H](O)C1=O	1161.3336
gdb_60735	[H]/N=C/N(C)C(=O)N1CC1	1288.4287
gdb_43653	N#C[C@@H]1CC(=O)C([NH-])N1	1108.6939
gdb_123871	c1nnoc1N1CCC1	1223.7695
gdb_69745	C[C@]12C[C@H]1[C@H]1CC(=O)N12	1009.4062
gdb_12626	C[C@@H]1C=C[C@H](C)C1=O	948.8924
gdb_27089	[NH-][CH+]Oc1nc[nH]c1O	1238.2544
gdb_22070	C[C@H]1[C@@H](NO)CC1(C)C	1343.4025
gdb_47957	O=CC#CC(=O)N1CC1	1606.7204
gdb_10407	C#CC1(CC)COC1	983.5362
gdb_8086	C[C@]12C[C@H](C1)OCO2	803.0027
gdb_92556	C[C@H]1C[C@H]2OC[C@H]3[C@@H]1[C@H]32	972.7372
gdb_84819	C[C@H]1C=CC[C@H]1CC=O	1400.7419
gdb_67291	C[C@]12[C@@H]3C[C@H]1[N@@H+]3C21CC1	1042.1138
gdb_73738	CC1=C(C#N)C(=O)NC1	1138.9209
gdb_68976	C#CC[C@]12C[C@@]1(C)CO2	1184.217
gdb_100332	C#CC[C@@](C)(CC)CO	1382.6015
gdb_70127	C[C@]12C[C@H]1C=CCC2=O	1054.1293
gdb_15736	N#CCC(=O)[C@H]1CO1	926.7953
gdb_36063	N#CCC1(C#N)CNC1	1149.9762
gdb_132963	Cn1c(F)ccnc1=O	1013.1098
gdb_130966	O=CCNc1[nH+]cno1	1541.272
gdb_119061	C[N@H+]1C[C@]1(CO)CCO	1259.3094
gdb_124012	C1=Cc2conc2NC1	1002.9408
gdb_75731	CC1=CC([NH-])N(C)C1=O	1155.8405
gdb_20422	c1onnc1N1CC1	875.0871
gdb_120380	CCC[C@H]1[NH2+][CH+]O[C@H]1C	1513.6781
gdb_31905	C#Cc1ncc(OC)[nH]1	1309.7158
gdb_129593	Nc1[nH]ncc1[C@H]1CN1	1156.9654
gdb_46665	O=C1CC[C@H]2[C@H]3C[C@@]12C3	1008.8325
gdb_122194	CCOCC1(C)CCC1	1666.9633
gdb_43646	N#CC[C@H]1C=CC([NH-])O1	1260.5585
gdb_71709	C[C@@]12[C@H]3C[C@]1(C)[N@@H+]1[C@H]3[C@@H]12	938.2513
gdb_2994	CCC(=O)[C@H]1CN1	897.8985
gdb_30481	CNc1[nH+]ccc(=O)o1	1161.7223
gdb_114076	C[C@]12C[C@H](C1)[C@@H](CO)O2	1198.319
gdb_93017	C[C@]12C[C@H]1C=CC[C@H]2O	1100.3618
gdb_12821	C[C@]12CCOC[C@H]1O2	874.2386
gdb_124284	CC(=O)C1=NOC([NH-])O1	1198.273
gdb_78653	C[C@@H]1[C@H]2C(=O)[C@@]3(C)[C@@H]1[N@@H+]23	1095.0019
gdb_97661	CCC#C[C@@]1(C)N[C@H]1C	1769.9662
gdb_72732	O[C@@]12CC[C@]13CC[C@H]2O3	918.8143
gdb_105811	CC[C@]12[C@H]3O[C@H]3[C@H]1[N@H+]2C	1121.7949
gdb_76296	[NH-]C1NC(=O)[C@H](O)[C@@H]1O	1034.6845
gdb_93246	C[C@H]1COC(=O)[C@@H](C)O1	1217.4341
gdb_71385	O=C1[C@@H]2C[C@@]3(O)[C@@H]2[C@@]13O	945.5411
gdb_21565	Nc1cc(=O)cno1	848.2871
gdb_75059	CC1=CCC(=O)C12CC2	1109.7534
gdb_1606	[H]/N=C(\C#N)N(C)C	783.7709
gdb_27069	Nc1ocnc1CC=O	1116.0083
gdb_35173	N#C[C@H]1C[C@]12[C@H]1C[C@@H]2C1	1126.0054
gdb_51368	O=CC[N@@H+]1[C@@H]2[C@@H]3N[C@@H]3[C@@H]21	1278.9711
gdb_51057	O=CC[C@@]12[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32	1157.9149
gdb_105235	CO[C@@]1(C(C)C)C[C@H]1C	1335.4677
gdb_79843	O[C@H]1[C@H]2[C@H]3CC[C@@H]1[C@@]23O	988.7384
gdb_117586	N#C[C@H](CCO)[NH+]1CC1	1462.6509
gdb_48304	N#CCNC(C=O)C=O	1519.1734
gdb_42498	C#CCOCC(=O)C#N	1764.5469
gdb_123875	c1onnc1N1CCC1	1220.9916
gdb_54700	NC(=O)[C@@H]1[C@H]2C[N@@H+]3[C@H]2[C@H]13	1070.1117
gdb_61777	C#C[C@H](O)[C@@H](C)NC=O	1412.6418
gdb_1193	CC[C@@](C)(O)CO	880.3669
gdb_71974	C[C@@]12N[C@H]3C[C@]1(C#N)[C@H]32	1018.9111
gdb_95349	C[C@H]1OC[C@H]2CC[C@H]2O1	1117.5019
gdb_10969	C[C@]12CC[C@H](C1)C2=O	827.5371
gdb_61377	C#C[C@@H](C)OC(=O)C=O	1367.3604
gdb_54172	C#C[C@@H]1C[C@@]1(N)C(=O)O	1193.5034
gdb_48806	C#C[C@@H]1C[N@@H+]2C[C@]12C=O	1103.5433
gdb_65991	C[C@@]1(C2CC2)NCC1=O	1175.2385
gdb_57786	C[C@@H](O)C#C[C@H]1C[C@H]1O	1747.0897
gdb_128301	CNc1cc2n(n1)CC2	1305.222
gdb_57628	C#CC(C)(C)C[NH+]1CC1	1413.5295
gdb_40148	C1OCC12NC[C@]21CN1	1068.3943
gdb_54092	CC(=O)[C@]1(C)[C@H]2C[C@@H]1C2	1105.8262
gdb_129860	NNC1C=C(N)NC1=O	1156.4323
gdb_83895	C[C@H]1[C@H]2COC[C@]21C#N	1090.9486
gdb_96632	C/[NH+]=C(\N)C(C#N)C#N	1289.9814
gdb_62676	CC1(C)[C@H]2[C@H]3C[C@H]3[C@]21O	1088.6641
gdb_51971	N#CCC(=O)CCC=O	1674.0588
gdb_70671	O=C[C@@H]1OC[C@@H]2C[C@@]21O	1027.5705
gdb_80408	C[C@@]12C[C@@H](O1)[C@@H](O)C2=O	989.6964
gdb_37083	C1[C@@H]2[C@H]1[C@]1(CC1)[C@@]21CC1	1069.7552
gdb_105865	O=C1N[C@@H]2[C@H](O)[C@]12CO	1046.0467
gdb_67528	C[C@]12[C@H](O[C@@H]1[NH-])[C@@H]1N[C@@H]12	944.0759
gdb_113212	C[C@@]1([C@H]2CN2)O[C@H]1CO	1382.9061
gdb_56745	C[C@@H](C#N)C12C[NH+](C1)C2	1171.2431
gdb_132219	[NH-]C1=CC(F)OC(F)=N1	1044.2247
gdb_109203	CCC1[NH2+]C[C@H](C=O)O1	1279.4094
gdb_96046	C[C@H]1COC[C@H]1NC=O	1242.4611
gdb_98641	CNC(=O)[C@H]1CC(=O)O1	1306.395
gdb_21569	Nc1cc(=O)[nH]nn1	837.1311
gdb_101896	CC[C@@H](C)OCCC=O	2045.1669
gdb_28534	Nc1nc(O)ccc1O	1126.3637
gdb_121852	CC[NH2+]C(C)OCCO	1855.5995
gdb_41662	C1O[C@H]2[C@@H]3C[C@H]4[C@@H]([C@H]13)[C@H]42	849.5127
gdb_32882	Nc1c[nH]c(CCO)n1	1561.5068
gdb_125013	C#Cc1noc(C)c1N	1188.755
gdb_121984	CCCC[C@@H](O)CC=O	2306.3749
gdb_85711	C[C@H]1N[C@@H](C#N)[C@H]1C#N	1150.0389
gdb_10278	CC(=O)[C@H](C#N)CO	1041.8644
gdb_129761	Nc1[cH+][nH]n2c1[C@H]1C[C@H]12	987.6846
gdb_93151	C[C@H]1CC=CCNC1=O	1178.2678
gdb_7537	O=CC[C@@]1(O)C[C@@H]1O	1106.9345
gdb_76389	C[C@H]1[N@@H+](C)[C@]1(C)C(N)=O	1237.8062
gdb_18729	O[C@H]1CCC[C@H]2N[C@@H]12	898.4231
gdb_66352	C#CC1(C)CCOCC1	1143.933
gdb_3268	C1=CCOCOC1	674.6233
gdb_77782	C#C[C@@]12OC(=O)[C@@H]1[C@@H]2C	1101.1922
gdb_132627	Nc1cnc(F)c(N)n1	1097.0554
gdb_120051	CCO[C@H]1[C@H]2[C@H]3C[C@@H]1[N@@H+]23	1313.6791
gdb_33340	C#CC#C[C@H]1C[C@H]2O[C@@H]12	1538.4429
gdb_14106	O[C@@H]1CC[C@@]12C[C@@H]2O	939.8072
gdb_31409	CNc1cc([NH-])o[cH+]n1	1254.2066
gdb_100869	C#C[C@H](CC)[C@@H](C)OC	1534.6921
gdb_131626	OCc1cn[nH]c1CO	1302.3449
gdb_13159	N#CC(=O)N1CCC1	977.539
gdb_111686	CC[C@H]1[C@H]2CO[C@@H](C)[C@H]21	1241.9756
gdb_9223	O=CNCC(=O)CO	1367.0689
gdb_35330	N#CC1CC2(CCC2)C1	1409.6777
gdb_28033	N#CCc1c[nH]c(O)n1	1340.3322
gdb_17457	O[C@H]1[C@@H]2[C@H]1[C@@]1(O)C[C@@H]21	783.1567
gdb_115164	CC[N@@H+]1CCC(=O)[C@H]1C	1334.6513
gdb_117	CC#CC=O	568.7849
gdb_24906	[NH-]C1Cc2ccoc2N1	1076.7728
gdb_7921	C[C@H]1CC([NH-])OC1=O	925.4354
gdb_60359	C[C@@H](O)CC[C@@H](C)C#N	1892.8397
gdb_45945	O=C1CNC(=O)C12CC2	1021.2376
gdb_120138	C[C@H]1O[C@H]2[C@@H](CCO)[C@H]21	1366.3468
gdb_61967	C#CCC[C@H](O)CC=O	1993.3934
gdb_2343	COC[C@H]1C[C@H]1O	993.3082
gdb_62743	C[C@@]1(O)[C@H]2CC(=O)[C@]21C	1091.0462
gdb_17481	C[C@]12CC[C@@H]3[C@H](C1)[C@@H]32	821.8255
gdb_7362	C[C@@H](CCO)C(N)=O	1305.9645
gdb_86517	[H]/N=C(\C#N)N1CC(C)C1	1374.4476
gdb_24207	c1nc2c(o1)[C@H]1C[C@@H]2O1	888.3885
gdb_95609	CN1CCOC([NH-])C1=O	1100.9195
gdb_1584	[H]/N=C(\N)C(=O)C#C	735.4016
gdb_74418	CC1[NH2+][C@@]2(C)C[C@@]2(C)O1	1149.1361
gdb_121494	NC(=O)O[CH+][NH2+]CCO	1943.0432
gdb_7809	O=C1C[C@@H](O)CCN1	977.3098
gdb_131929	Cc1cc([N+](=O)[O-])co1	1250.8335
gdb_31802	CCc1ccc(N)cc1	1440.9336
gdb_102373	O=CC(C=O)(CO)CO	1143.0788
gdb_52912	CC#CC1(C#N)CNC1	1378.3674
gdb_79294	C[C@H]1[C@H]2C[C@@H]3[C@H]([C@H]2O)[N@@H+]31	985.8873
gdb_1954	C#C[C@H]1C[C@H](O)C1	831.0734
gdb_43069	O=C1[C@H]2C[C@H]3C=C[C@@H]1[N@H+]32	880.461
gdb_110765	O=C1C[C@@H]2[C@H](CO)[C@]12O	1115.17
gdb_90575	O=CC[C@H]1[C@H]2[C@@H](O)C[N@H+]21	1173.825
gdb_26578	Cc1ccoc(=O)c1C	1126.0257
gdb_115389	CO[C@H]1CC[C@@H](C)CO1	1366.9301
gdb_78091	C[C@H]1[N@H+]2[C@H](C#N)C[C@@]12C	1218.2956
gdb_54954	C#C[C@]1(C)C[C@H]1C(N)=O	1277.2021
gdb_121464	OCCNC1=C[CH-]CO1	1568.1114
gdb_73951	NC1=C(C=O)COC1=O	1164.0372
gdb_4612	Nc1cnc(=O)oc1	870.8648
gdb_103372	CC[C@]1(C)[C@@H]2CC[C@H]1O2	1143.2919
gdb_102634	[NH3+][CH+][C@@H](CO)CC(=O)O	1490.8949
gdb_62515	C#C[C@H]1N(C=O)C1(C)C	1176.2127
gdb_9274	C#CCC[C@H](O)CO	1507.7698
gdb_124197	CC#CCn1ccnn1	1548.0909
gdb_113680	CNC(=O)[C@H]1C[C@H]1OC	1324.3218
gdb_94709	C[C@H]1C[C@H]2N[C@@]2(C)CO1	1242.7515
gdb_31551	CNc1nc(N)c(O)[nH]1	1317.2972
gdb_99720	[H]/N=C(\C)N(CC)C(N)=O	1254.2467
gdb_30969	CNc1[nH]c(=O)oc1O	1206.0503
gdb_67950	C[C@@]12C=CC[C@@H]1C(=O)O2	1001.8349
gdb_58258	C[C@@H]1O[C@@H]1[C@H](O)[C@@H](C)O	1361.151
gdb_35870	N#C[C@H]1NCCC12CC2	1101.7714
gdb_117976	C[C@@H](CCO)C(C)(C)C	1685.8492
gdb_26901	[NH-]C1=NC=C(O)C(N)O1	1084.5468
gdb_114216	OC[C@H]1C[C@]2(CO2)[C@H]1O	1218.9977
gdb_42643	C#C[C@]12[C@@H]3C[C@H]1C(=O)[C@@H]32	1028.3267
gdb_12996	O=C1NC[C@@H]2C[C@]12O	786.408
gdb_42016	C1=C2COCC[C@H]2OC1	1089.5346
gdb_62050	N#C[C@@H](N)CCC1CC1	1870.5629
gdb_38593	C1[C@@H]2[C@H]3C[N@@H+]2[C@@H]2[C@H]3O[C@H]12	806.5864
gdb_22062	C/C(COC(N)=O)=N\O	1520.622
gdb_59540	C[C@@H](O)[C@H]1C[C@H]2[C@@H](O)[C@H]21	1230.0669
gdb_40836	C1COC[C@@H]([C@H]2CO2)C1	1305.1803
gdb_110902	CC[C@@H]1[C@H](C)[C@H]2C[C@@H]1O2	1220.6573
gdb_14038	[CH+]1[NH2+]CC2(COC2)O1	837.8065
gdb_124065	C1=Nc2nocc2CO1	949.0489
gdb_27975	Cc1c[n+](C=O)c([NH-])o1	1197.9538
gdb_57448	CC(C)(O)[C@H]1N[C@H]1C=O	1261.7688
gdb_68414	O[C@]12C[C@H](C[C@@]13CC3)C2	1014.0604
gdb_63817	CC1(C)O[C@H]2[C@H]3C[N@H+]3[C@H]21	1029.3076
gdb_109506	C#C[C@@H]1[C@H](CC)C1(C)C	1359.1853
gdb_105741	O=C[C@@]1(CO)C=CCC1	1157.5207
gdb_110574	C[C@]12[C@@H]3C[C@H]1[C@@H]3[C@@H]2CO	1167.0786
gdb_79670	N#C[C@]12[C@H]([C@H]3N[C@H]31)[C@@H]2O	1009.2048
gdb_89914	C[N@H+]1C[C@@]2(OC=O)C[C@@H]12	1394.5326
gdb_84570	C[C@H]1C=C[C@H]2[C@H]3C[C@H]3[C@H]21	1017.0589
gdb_127618	Cn1ncc2c1CCN2	1104.8324
gdb_117244	COCC(=O)[C@H]1N[C@H]1C	1538.0957
gdb_55985	[NH-]C1OC[C@@H]1CC(N)=O	1295.4459
gdb_85503	C[C@H]1NC(=O)N[C@H]1C=O	1125.0005
gdb_56278	O=C(O)CCNC1CC1	1703.8984
gdb_89578	O[C@H]1C[C@@]2(C=CCO2)C1	1159.5422
gdb_54054	CC(=O)N(C=O)CC#N	1207.6777
gdb_125461	Cc1nc(OC=O)n[nH]1	1386.8882
gdb_9835	COC(=O)C1(N)CC1	1005.0251
gdb_41506	C1=CC[C@H]2CCC2=CC1	1191.9208
gdb_127180	CN(C=O)c1conn1	1211.473
gdb_95835	C[C@H]1OCC[C@@H](O)CO1	1259.5096
gdb_93008	O[C@H]1CC=C[C@@]2(O)C[C@@H]12	1113.2938
gdb_73332	C[C@@]12OC[C@H]3[CH-]C[C@@H]1[C@H]32	961.0854
gdb_19619	C1[C@H]2[C@@H]3[C@H]2C2(CC2)[C@H]13	805.2908
gdb_94331	C#C[C@@H]1C[C@@]12OC[C@@H]2C	1199.486
