mol_id	smiles	r2
gdb_87617	O=C1NC=C[C@@]12C[C@@H]2O	1052.7461
gdb_85955	C[C@H]1C[C@](C)(C(N)=O)C1	1312.2156
gdb_27873	Cc1cc(C)nc(C)c1	1321.0868
gdb_42536	N#C[C@@H]1[C@@H]2[C@H]3C(=O)[C@@H]2[N@@H+]13	1081.193
gdb_4053	C[N@@H+]1[CH+]C=C(NO)C1	1079.8913
gdb_24604	c1nc(C2CCC2)c[nH]1	1321.8884
gdb_28194	Oc1nc2c([nH]1)CC=C2	1093.1846
gdb_70950	C[C@]12C[C@@]3(C1)NC(=O)[C@@H]23	1082.5513
gdb_40123	C1=C[C@H]2C[C@H]2C2(C1)CC2	1080.4152
gdb_32035	COC1C=CC=C([NH-])O1	1161.777
gdb_108964	CCC1=C[C@H]2[C@H]3C[C@@H]1[N@H+]32	1165.0624
gdb_29248	[NH-]c1[nH+]c(=O)[nH]cc1N	1115.2549
gdb_90621	C[C@H]1O[C@H]2[C@@H]1[C@H]1N[C@]12C	1169.2701
gdb_8078	C[C@]12C[C@H](C1)O[CH+][NH2+]2	775.4553
gdb_34692	C#C[C@H]1[C@H]2[C@@H]3[C@H]2[N@@H+]2[C@H]1[C@H]32	947.0144
gdb_125051	Cc1c(CO)noc1N	1226.564
gdb_43107	O=C1[C@H]2C[C@H]3CO[C@@H]1[C@H]32	923.7695
gdb_64374	C[C@@]1(O)CCC[C@@]12CO2	1070.235
gdb_123347	C#CCCc1nc[nH]n1	1550.9045
gdb_59216	C[C@@H](O)[C@@H]1[C@@H]2CC[C@H]1O2	1184.1026
gdb_116542	CC/N=C(/NC)C(N)=O	1466.4283
gdb_124278	CC(=O)c1n[nH]cc1C	1172.2617
gdb_9946	C[C@]1(C=O)[C@H](O)[C@@H]1O	955.6644
gdb_76650	CC(=O)N[C@@H]1[C@H](O)[C@@H]1O	1202.3414
gdb_102240	C#C[C@@H](CC)CC(C)=O	1570.3208
gdb_56781	N#C[C@H](O)[C@@]12CC[C@@H]1C2	1168.0182
gdb_73597	C#C[C@@H]1[C@@H]2OCC[C@]12C	1081.0218
gdb_124649	CC(C)Oc1conn1	1337.7924
gdb_16787	[NH-]C1OC(=O)N2C[C@@H]12	757.794
gdb_122423	CCOC[C@H]1C[C@@H](C)O1	1933.8654
gdb_29790	Cc1c(O)c(O)cn1C	1213.2451
gdb_10394	CC[C@@]1(CO)CCO1	1006.4553
gdb_30145	C[N@H+]1C[C@H]1c1cocn1	1173.3822
gdb_73792	CC1=C(N)CCNC1=O	1170.4157
gdb_13135	CCC[C@H]1CC[C@H]1C	1373.588
gdb_16922	O=C1O[C@H]2C=C[C@@H]1C2	697.2327
gdb_73770	CC1=C(N)[C@H]2O[C@H]2C1=O	1060.7429
gdb_27735	Cc1cc(N)c(C=O)[nH]1	1271.0365
gdb_19350	O=C[C@]12O[C@H]1[C@H]1C[C@H]12	834.6494
gdb_121660	O=C(CCCO)C1CC1	2013.3048
gdb_121350	CCC[C@H]1CCC[C@H]1C	1699.9359
gdb_129091	[NH-]C1=CNOC=CC1=O	1024.3417
gdb_78259	O=C[C@H]1[C@@H](O)[C@@H]2[C@H](O)[C@H]12	1099.0743
gdb_17007	C1C[C@@]23CC[C@]2(C1)O3	797.3973
gdb_97590	CCC#C[C@@H](O)[C@H]1CN1	1784.3604
gdb_130185	Nc1n[nH]c2c1NCC2	1091.2957
gdb_76777	C[C@@H]1C(=O)[C@@]2(CO2)[C@@H]1O	1101.6423
gdb_89541	C[C@H]1C[C@]2(O1)[C@@H]1CC[C@@H]12	1279.5589
gdb_13160	[H]/N=C(/C=O)N1CCC1	978.523
gdb_122622	O=C1OC[C@@H]1OCCO	1501.1778
gdb_6005	CC(C)(C#N)C(N)=O	912.1952
gdb_37031	C1=N[C@]23CO[C@@]2(CO1)C3	887.8663
gdb_109534	CC1(C)[C@@H](CO)[C@]1(C)O	1306.4638
gdb_31667	COc1cn(C)cc1N	1306.715
gdb_60663	C[C@H](C#N)/N=C(\N)C#N	1430.6183
gdb_129779	Nc1onc2c1CCO2	1052.0014
gdb_126616	CCCn1cn[nH]c1=O	1364.0287
gdb_88627	C[C@H]1O[C@H]1[C@H]1[C@H]2CO[C@H]21	1281.9768
gdb_99317	O=C(CO)CCC1CC1	1998.8993
gdb_101077	C#C[C@]1([C@H](O)CO)CN1	1246.3471
gdb_101069	C#C[C@]1([C@H](C)OC)CN1	1289.4616
gdb_56175	CC1(CNC(N)=O)CC1	1412.7043
gdb_26280	C[C@@H](O)c1ncccn1	1176.0288
gdb_21268	COc1conc1C	952.3518
gdb_58620	C[C@@H](O)[C@@]1(C(N)=O)CO1	1133.604
gdb_121650	CCCOC(=O)[C@H]1CO1	1680.6432
gdb_79107	C[N@H+]1[C@H]2[C@H]3O[C@@H]([NH-])[C@@H]1[C@H]32	897.1645
gdb_76503	C[C@H]1[C@@H](O)[C@@]12C[C@H]1N[C@H]12	1164.6146
gdb_105535	COC1([C@H]2CN2)CCC1	1206.2625
gdb_104362	CC[C@@]1(C)CCOC1=O	1139.0196
gdb_16990	C1O[C@]23CO[C@@H]2[C@H]1C3	704.2617
gdb_123000	COCCCC1(C)CC1	2136.4815
gdb_52736	CC#C[C@@H](C=O)C(N)=O	1488.2617
gdb_110749	CN[C@H]1[C@H]2OC(=O)[C@]21O	1134.2285
gdb_62237	C#C[C@@H](C)OCCC=O	1980.66
gdb_13162	O=CC(=O)[C@H]1CCO1	944.4932
gdb_81327	N#CC1=C[C@@H]2O[C@H]1[C@H]2O	1106.232
gdb_81169	O=C[C@]12CO[C@H](C1)[C@@H]2O	1030.2496
gdb_73832	CC1=C(C)[C@H]2O[C@@]2(C)C1	1253.4999
gdb_31912	N#Cc1cnc(CN)o1	1305.63
gdb_99801	C#C[C@@](C)(C#CC)OC	1408.4949
gdb_130951	O=CCCn1cccn1	1579.5143
gdb_49556	O=C[C@@H]1[C@@H]2CCC[C@H]1O2	1004.3205
gdb_33972	C#C[C@]12N[C@H]1CC21CC1	1076.6456
gdb_52172	[NH-][CH+]OC[C@H]1CC([NH-])O1	1455.6172
gdb_78043	C[C@@H]1C(=O)[C@@H]2[C@H]1C2(C)C	1237.0394
gdb_25869	Nc1[nH]cc(C(=O)[O-])[nH+]1	1209.3307
gdb_95103	C[C@H]1OC[C@H]2N[C@]21C#N	1062.1416
gdb_47999	C#C[C@@H]1O[C@@H]1C#CC=O	1537.7847
gdb_111947	CC[C@H]1C=CC(=O)N1C	1300.5004
gdb_47078	O=C1CO[C@H]2CNC=C12	1043.7423
gdb_16722	N#CC1N[C@@H]2C[C@@H]2[NH2+]1	877.2133
gdb_69537	C[C@]12N[C@H]1[C@@]1(C)C[C@@H]2O1	1036.7447
gdb_122336	OCCOC1NCC[NH2+]1	1584.1848
gdb_50840	O=CNC(=O)N1CCC1	1400.4208
gdb_28186	Nc1nc2nc[nH]c2o1	1010.073
gdb_15945	OC[C@]12CC[C@H]1CC2	960.702
gdb_70491	O=CC[C@@H]1O[C@@H]2C[C@]12O	1334.0242
gdb_24699	c1cnc2c(n1)CCN2	1006.8384
gdb_34344	N#C[C@]12CC[C@H]1[C@H]1O[C@H]12	978.3288
gdb_32089	CCc1ccnc(O)c1	1308.9089
gdb_50777	O=CCC#CC(=O)C=O	1737.6256
gdb_27759	Cc1cc(O)c2n1CC2	1167.8333
gdb_129121	[NH-]C1=NNNC(=O)C=N1	959.1002
gdb_130847	C#Cc1nnoc1C=O	1099.4561
gdb_17326	O[C@H]1[C@H]2[N@H+]3C[C@H]3[C@@]12O	780.3407
gdb_15985	CC[C@H]1CC[C@@]12CO2	1089.1814
gdb_72153	C[C@@]12C[C@H]3C[C@@H]1C[C@H]3O2	925.6799
gdb_93933	[H]/N=C(\N)[C@H]1OC[C@H](C)O1	1268.0261
gdb_38283	C1CC2=C(C1)[C@H]1C[C@@H]2O1	1061.4651
gdb_94290	C[C@H]1OC[C@]12[C@@H]1OC[C@@H]12	1095.3791
gdb_9182	CCC(=O)NCC#N	1343.8565
gdb_79101	C[C@H]1[C@H]2[C@H]3O[C@@H]([NH-])[C@@H]1[C@H]32	937.034
gdb_22640	C#CC1=CCC(NO)C1	1431.0377
gdb_51862	O=CC[C@H]1CCOC=N1	1436.4224
gdb_46615	O=C1OCC2=C1CCC2	1114.4726
gdb_102270	N#C[C@@H](CN)OC(N)=O	1298.3003
gdb_126335	CCc1c[nH]ncc1=O	1164.9416
gdb_110528	CC[C@H]1[C@H]2[C@H]3O[C@@H]1[C@@]23C	1258.6948
gdb_61958	C#CCC[C@H](C)CC=O	2032.5125
gdb_46700	O=C1NC[C@H]2[C@H]3C[C@@H]1[C@H]32	966.3754
gdb_83004	C[C@H]1[C@H]2O[C@H]3CC[C@H]3[C@@H]12	1017.7124
gdb_88342	[NH-]C(OC=O)[C@@H]1C[C@@H]1O	1403.6875
gdb_11876	O=C1CC2(CC2)CN1	948.1923
gdb_109545	CC[C@@H]1[C@H](C)C(=O)[C@@H]1C	1340.6479
gdb_90157	C[C@H]1O[C@]23COC[C@]12C3	1036.3319
gdb_80127	O=C[C@@]12O[CH+][NH2+][C@@H]1[C@@H]2O	972.1572
gdb_41632	C1O[C@@H]2[C@H]1C[C@@H]1CO[C@@H]12	949.9049
gdb_116442	C[C@H]1OCCC[C@H]1CO	1321.2195
gdb_42951	O=C1[C@H]2C[C@H]2[N@H+]2CC[C@@H]12	971.3031
gdb_21118	CNC1=CNOC=C1	941.0939
gdb_81573	C[N@H+]1[C@@H]2C[C@H]1[C@@H]2C(=O)[O-]	1021.9282
gdb_118739	CCCC1(O)CC(=O)C1	1509.8943
gdb_110096	C[C@]1(O)[C@H](CO)[C@@H]1CO	1338.5632
gdb_17755	C[C@@]12[C@H]3[C@H]4[C@@H]1[C@]2(C)[N@H+]43	789.1869
gdb_63959	CC1(C)C=C2CC[C@@H]2C1	1253.271
gdb_123412	c1n[nH]nc1CC1CC1	1385.1562
gdb_41717	[CH+]1[NH2+][C@@H]2[C@H]3CO[C@@H]2[C@H]3O1	874.2532
gdb_43530	N#C[C@@H]1NC([NH-])[C@]12CN2	1098.8358
gdb_80467	CN1C[C@H]2[C@@H](C1=O)[N@H+]2C	1056.6395
gdb_17936	O[C@]12[C@@H]3[NH2+]C[C@H]1[C@H]2O3	687.8951
gdb_80351	N#C[C@@H]1N[C@@H]2[C@H](O)[C@]12O	1008.9318
gdb_99662	C#C[C@H](CC)C1CCC1	1519.8307
gdb_65101	C[C@@]1([C@@]23CO[C@@H]2C3)CO1	1114.8508
gdb_96187	O[C@H]1CCC[C@H]2CO[C@H]21	1108.9268
gdb_24230	c1nc2c(o1)C[N@@H+]1C[C@H]21	945.0394
gdb_59159	C[C@@H](O)[C@H]1[C@H]2CC(=O)[C@H]21	1136.7177
gdb_83114	C[C@]12CN=CO[C@H]1[C@H]2O	991.4715
gdb_5133	C#CCc1ccc[nH]1	1013.363
gdb_82070	CC(=O)[C@H]1[C@@H](C)[C@H]2C[C@H]21	1173.7214
gdb_118704	CCC[C@]1(O)[C@@H]2C[C@H]1C2	1405.2282
gdb_119403	COC[C@]12CC[C@H](C1)C2	1386.7099
gdb_102012	[H]/N=C/N(CC)C(=O)C=O	1226.6574
gdb_124314	CC(=O)Cn1ccnn1	1292.2929
gdb_66618	O[C@]12[C@@H]3C[C@@H]4[C@H]1[C@H]2[N@@H+]4C3	844.4004
gdb_106936	CO[C@@]12CNC(=O)[C@@H]1C2	1189.2128
gdb_8418	C[C@H]1[C@H]2C[C@@](C)(O)[C@@H]12	930.9359
gdb_100107	CC(C)(CO)CC1CC1	1594.2416
gdb_104575	CC(=O)CC1(CO)CC1	1297.8267
gdb_12123	C[C@]12C[C@H]1[C@@]1(C)C[N@@H+]21	891.4777
gdb_131436	Oc1noc2c1C=CC2	1019.1083
gdb_45392	C#C[C@@]12OC[C@@H]1CC2=O	1013.432
gdb_9777	OCC1(O)CCCC1	1002.2004
gdb_8242	C[C@@H](O)CC1CCC1	1322.1349
gdb_15081	CCC(CC)[C@H]1CO1	1231.1704
gdb_114494	CC[C@H]1O[C@H]2CC(=O)[C@H]21	1190.7166
gdb_28482	Cc1nc(O)ccc1N	1185.0233
gdb_58453	C[C@@H](O)[C@@]1(C)CC(=O)N1	1220.6442
gdb_57333	C#CC(C)(C)C(C)(C)O	1197.856
gdb_48754	O=C[C@]12CCC=C[C@H]1O2	1085.68
gdb_41326	C1=C[C@]23CC[C@H]2[C@H]1OC3	893.0399
gdb_53474	CC#CCC(=O)N1CC1	1478.2696
gdb_22275	C/C(=N\O)C1CC(=O)C1	1448.1766
gdb_113668	CC[C@H]1N[C@H]1C(=O)CO	1579.5659
gdb_63428	CC1(C)C[C@@H](CC#N)O1	1450.8223
gdb_73717	C[C@@]12CCC[C@H]3O[C@@H]1[C@H]32	1027.31
gdb_117179	CCOC(=O)[C@@H](N)CO	1645.2538
gdb_124104	C1OCc2n[nH]nc2O1	952.0952
gdb_14940	O=C[C@@H]1CN=COC1	972.6111
gdb_16100	N#C[C@]12C[C@H]1N[CH+][NH2+]2	797.8189
gdb_52250	O=CNC[C@H]1C[C@H]2C[N@@H+]12	1477.3467
gdb_89390	C[C@H]1C[C@@]2(C)C[C@H]2C1=O	1181.0732
gdb_109211	C[C@]12CC=C(CO)[C@H]1O2	1326.1685
gdb_24867	[NH-]C1NC(=O)NC([NH-])N1	1083.9201
gdb_108312	CC[C@]12C[C@@H](O)[C@H]1CO2	1225.2321
gdb_133563	FC(F)(F)[C@H]1NCC[NH2+]1	1114.8308
gdb_15190	CCOCC[NH+]1CC1	1637.0349
gdb_12317	CC1=CCCO[C@@H]1[NH-]	919.5522
gdb_83696	O=C[C@H]1[C@@H](O)[C@H]2OC[C@@H]12	991.5643
gdb_1746	O=CCC1(O)CC1	828.0421
gdb_72761	C[C@]12CNC1=CC(=O)N2	1040.7444
gdb_10955	CC[C@H]1C[C@@]2(C)C[C@@H]12	1187.6332
gdb_57078	C#C[C@H](C)[C@@H]1C=CCO1	1287.5908
gdb_119401	CCO[C@]12CC[C@H](C1)C2	1378.3398
gdb_91510	CC(=O)[C@]12O[C@H]1C[C@H]2O	1118.1971
gdb_115327	O=C1[C@H](O)CO[C@@H]1CO	1208.4481
gdb_130671	O=c1[nH]c(C2CC2)no1	1259.2089
gdb_18119	C1=C2CCC[C@H]2OC1	886.0225
gdb_14374	C1C[C@@]23C[C@@H](C[C@H]12)O3	757.517
gdb_91856	C[C@H]1C[C@H]2C[C@@]2(C=O)O1	1210.0242
gdb_39033	C1C[C@@]23O[C@@H]2C[NH2+][C@H]3O1	940.4653
gdb_110067	C[C@]1(O)[C@H](C=O)[C@@H]1CO	1197.1312
gdb_16815	C[C@H]1CC(=O)N2C[C@@H]12	891.2658
gdb_118072	CCO[C@@H](C)[C@@H](O)CC	1679.3468
gdb_28145	Oc1cc2[nH]cnc2[nH]1	1056.2629
gdb_129872	Nc1ccnn1CC=O	1085.1298
gdb_93331	N#C[C@@H]1C([NH-])OC[C@@H]1O	1040.4879
gdb_104825	CC[C@@]1(CO)OCC1=O	1161.5795
gdb_37536	C1=C[C@]23[C@@H]4C[C@H]2[N@@H+]4[C@@H]3C1	934.506
gdb_126828	CC[n+]1ncoc1NC	1231.9475
gdb_121902	N[C@@H](CCCO)C(=O)O	1898.4057
gdb_129059	[NH-]c1cn[n+](C=O)cn1	1154.9374
gdb_48853	O=C[C@@]12CCCC[N@@H+]1C2	1146.8368
gdb_5402	COc1cncnc1	917.314
gdb_58905	C[C@@H](O)[C@]12COC[C@H]1O2	1165.5528
gdb_91559	C#CC[C@@]12C[C@@H]1C[C@@H]2C	1256.5537
gdb_64195	CC1(C)CCC12COC2	1171.5844
gdb_18525	CCO[C@H]1C[N@H+]2C[C@@H]12	1167.3773
gdb_18472	C[C@H]1C[N@@H+]2[C@H]1[C@@H]2CO	1002.3623
gdb_46507	O=C1CCC2(CC2)CN1	1200.294
gdb_97752	OCC#C[C@H]1[C@H]2CC[N@H+]21	1522.7245
gdb_20680	Cc1nc([NH-])cn[nH+]1	880.9999
gdb_21808	O=CCn1ccnn1	1009.861
gdb_73319	C[C@@]12CO[C@@]34C[C@@H]([C@H]13)[C@@H]24	947.5941
gdb_78997	C[C@@H]1[C@@H]2[CH-][C@@H]3[C@@H]4[C@H]1[C@H]2[N@@H+]43	884.0385
gdb_107766	OC[C@]12C[C@@H]3[C@H](C1)[N@@H+]3C2	1039.705
gdb_41642	[CH-]1CO[C@H]2[C@H]3[C@H]4[C@@H]1[C@@H]2[C@H]43	842.164
gdb_2878	N#C[C@H]1C[NH2+][CH+]N1	659.8445
gdb_26446	C[C@@H](C=O)c1c[nH]cn1	1255.395
gdb_129528	NC(=O)Oc1ccn[nH]1	1211.2299
gdb_3079	OCCC[NH+]1CC1	1196.3784
gdb_105805	CC[C@]12[C@H]([C@H]3C[N@H+]31)[C@@H]2O	1120.8117
gdb_66089	C[C@@]1(C=O)OC[C@H]1C=O	1128.7345
gdb_47885	O=C1COCOCC1=O	1000.5398
gdb_70004	O[C@]12C[C@H]1[C@H]1CO[C@@H]2O1	886.2866
gdb_45454	O=C1C[C@H]2CC[C@H]2C1=O	1041.4736
gdb_86415	C[C@H]1C[C@@H](O)[C@@H]2C[C@H]1O2	1029.6185
gdb_71243	C[C@@]12C[C@H]3O[C@]1(C)[C@H]3C2	979.7599
gdb_127726	Cc1nnn(C)c(=O)n1	1110.8529
gdb_44470	O=C1C[N@H+]2[C@H]3C[C@]2(C1)C3	1020.303
gdb_70829	C[C@@]12O[C@H]3[C@]1(C)O[C@]32C	1033.4279
gdb_30640	O=C(CO)n1ccnc1	1258.233
gdb_55312	O=C(O)[C@H]1CNC12CC2	1097.8249
gdb_29916	C#Cc1ncn(C)c1N	1184.2195
gdb_28053	Cc1cc(OC=O)c[nH]1	1460.7949
gdb_87666	C[C@H]1N[C@]12C=CC(=O)C2	1238.9469
gdb_105613	O=C[C@]1(CO)OCC1=O	1080.6496
gdb_97924	C[C@@]1(CC#CCO)CO1	1837.7041
gdb_43949	O=C1C[C@@]23C[C@@H](CO2)[C@@H]13	934.7453
gdb_27198	Cc1[nH]cc2ocnc12	1024.3559
gdb_105281	CC[C@@]1(C#N)N[C@H]1C=O	1312.6151
gdb_41814	C1OC[C@H]2CC[C@H](C2)O1	988.5683
gdb_97348	C/N=C/NC(=O)O[CH+][NH-]	1784.2203
gdb_59532	C[C@@H](O)[C@H]1C[C@]2(CN2)C1	1533.0618
gdb_49356	C#C[C@@H]1[C@H](C#C)N1C=O	1068.3547
gdb_47723	O=C1CCCC[C@@]12CO2	1106.4528
gdb_47052	O=C1C[N@H+]2CC[C@H]2CO1	997.9263
gdb_71935	C[C@]12CC[C@@H]3C[C@H](C1)[C@@H]32	1044.2055
gdb_12433	O=C1C=CC=CCN1	860.3562
gdb_4585	Nc1cnc(N)nc1	915.2445
gdb_35379	C#C[C@H]1C[C@@H]2[C@H]3C[C@@H]2[C@H]31	1100.897
gdb_122798	COCCNC(=O)C=O	1672.2035
gdb_122412	O=C1CC(OCCO)C1	1657.2727
gdb_10087	O=CNC(CO)CO	1042.7909
gdb_97121	C[NH2+]C1OC[C@H]1[NH+](C)C	1392.9312
gdb_97281	N/C=N/[C@@H](C=O)C(N)=O	1342.1544
gdb_12634	C[C@@H]1[C@H](C)C=C[C@@H]1C	1038.5739
gdb_42579	O=C1[C@@H]2C[C@@H]3[C@@H]4[C@H]1[N@@H+]4[C@@H]32	837.3031
gdb_75028	CC1=CC=C[C@H]2C[C@H]2C1	1140.3931
gdb_23491	ON[C@@H]1[C@H]2CC[N@@H+]3[C@H]2[C@H]13	1012.559
gdb_33233	CCCNc1c[nH]cn1	1788.5029
gdb_2763	C#C[C@@H]1OC[C@@H]1O	697.8529
gdb_58714	C[NH+](C)C1(C#N)COC1	1129.0702
gdb_3206	C[C@@H]1C(=O)[C@@H]2O[C@H]12	638.0078
gdb_103856	CC[C@@]1(C)O[C@H]1C1CC1	1516.4869
gdb_95303	C[C@H]1CC[C@@H]2CO[C@H]1C2	1063.2288
gdb_70014	O[C@]12C[C@H]1[C@H]1OCC=C12	1034.7508
gdb_49857	O=C[C@H]1CC(=O)N2C[C@@H]12	1161.396
gdb_27764	Nc1cc(O)c2n1CC2	1120.8914
gdb_92096	C[C@@H]1C=CC[C@@H]2C[C@@H]2O1	1166.5215
gdb_124005	C1=Cn2nccc2NC1	992.2814
gdb_127365	C[n+]1c[nH]n2cnnc21	955.9506
gdb_4061	ON[C@@H]1C[C@@]2(O)C[C@@H]12	989.1718
gdb_95861	C[N@@H+]1CCC[C@H](C#N)C1	1356.9396
gdb_101160	C[C@H]1[C@@H]([C@@H](O)CO)[N@H+]1C	1418.7395
gdb_68281	C[C@]12C[C@H](C1)[C@]2(O)C=O	1028.5661
gdb_45334	[NH-]C1NC[C@H]2CC(=O)N12	1006.892
gdb_7621	CC(=O)[C@H]1CC(=O)N1	1010.5463
gdb_63848	C[C@@]1(O)C[C@H]2C[C@@H](C1)O2	1065.1891
gdb_52288	O=CCO[C@H]1CCC1=O	1553.9503
gdb_26943	Cc1occc1N1CC1	1193.2905
gdb_130825	O=CC(=O)c1cc[nH]n1	1216.7653
gdb_68320	C#CC[C@@H]1[C@H]2C[C@]1(O)C2	1296.6953
gdb_50368	O=C[C@H]1N[C@H]2CCC=C21	1214.8356
gdb_47449	O=C1OCC[C@H]1[NH+]1CC1	1128.8811
gdb_2576	CCC1(CO)CC1	843.7051
gdb_56324	CC(=O)NCCOC=O	1446.105
gdb_41830	C1=C[C@H]2CC[C@H]3[C@@H]1[C@H]3O2	873.4294
gdb_126856	CC[n+]1nncnc1[NH-]	1076.4325
gdb_17303	O[C@]12CO[C@H]1[C@H]1N[C@H]12	730.4868
gdb_122426	COCC[C@H]1C[C@@H](C)C1	2164.6944
gdb_46628	O=C1CO[C@H]2[NH2+]CC[C@@H]12	1039.2643
gdb_67843	O[C@]12C=CC[C@H]1[C@H]1C[C@H]12	952.2961
gdb_128695	COc1n[nH+]cnc1[NH-]	1092.6555
gdb_74037	C[C@@H]1C[C@@H]2[C@@H]3OC[C@H]1[C@H]23	970.3158
gdb_8256	[NH-][CH+]OC1CC(=O)C1	1226.7456
gdb_17997	O=C[C@H]1C[C@H]2CC[N@H+]21	875.4643
gdb_29921	C#Cc1c(C)ccn1C	1188.3017
gdb_100898	C#C[C@H](OC)[C@@H](C)CO	1467.648
gdb_131995	O=[N+]([O-])c1c[nH]nc1O	1005.9416
gdb_66341	C[C@]1(C=O)C=CCOC1	1134.4885
gdb_123312	C#Cc1cc2n(n1)CC2	1218.2407
gdb_61033	C[C@@H](C=O)[C@H]1CNC1=O	1295.1525
gdb_82771	O[C@@H]1[C@H]2CO[C@H]3[C@@H]1C[C@@H]23	928.0397
gdb_34056	N#C[C@]12COCC[C@H]1O2	1076.1682
gdb_78221	C[C@H]1[C@H]2[C@@H](O)[C@H]2[C@]1(C)O	1091.858
gdb_21063	Cn1ncc(C#N)n1	956.2069
gdb_56595	N#C[C@H](N)[C@@H](N)C1CC1	1378.6828
gdb_36589	C#CCOC1(C#N)CC1	1378.4698
gdb_51443	O=CC[C@@H]1C(=O)[C@@H]2N[C@H]12	1249.681
gdb_33353	C#CC#C[C@@H]1C=CCO1	1579.4384
gdb_16525	O[C@@]12CC[C@H]3O[C@@H]1[C@H]32	745.8248
gdb_89308	C[C@]12C[C@H](O)[C@](O)(C1)C2	1115.3508
gdb_2784	CN[C@H]1COC1=O	740.3857
gdb_10443	C#CC[C@@]1(C#N)CN1	950.7575
gdb_113831	CC[N@H+]1C[C@H]1[C@H]1N[C@H]1C	1656.5974
gdb_48257	N#CCN(C=O)C1CC1	1240.7523
gdb_116933	COCC#C[C@H]1CCO1	2098.7203
gdb_98503	C#C[C@]1(C(=O)OC)CO1	1181.5049
gdb_74753	CC1=C[C@@H]2C[C@H]1[C@]2(C)O	1103.7238
gdb_129613	N#CCc1cnoc1N	1126.1648
gdb_31254	CNc1cc[nH]c1CO	1341.4848
gdb_81421	C[C@]12C[C@H]1[C@H]1O[C@@H]2[C@H]1O	958.3189
gdb_43054	O=C1[C@H]2CO[C@@H]3[C@H]2O[C@H]13	832.8193
gdb_116617	CC[NH2+][C@H]1OC[C@H]1CO	1421.023
gdb_102217	CC#CC[C@H](C=O)CO	1811.015
gdb_128115	CNc1nnoc1CN	1192.558
gdb_70132	C[C@]12N[C@H]1C=CCC2=O	1028.7156
gdb_81235	C[C@H]1[C@H]2C[C@@]13CCC[C@@H]23	1102.9643
gdb_124150	CC#Cc1nccnn1	1437.844
gdb_52011	C#CC(C#C)CCC=O	1651.4452
gdb_118296	CCO[C@@H](C)COC=O	1533.4188
gdb_99889	C#C[C@](C)(CC)C1CC1	1331.0143
gdb_98791	COC(=O)N1CC=CC1	1305.5954
gdb_2410	C[C@H]1[C@H]2C[C@@H]1[C@H]2O	727.7872
gdb_74581	CC1=C[C@H]2[C@H]3[C@@H]1C[C@]32C	1153.8847
gdb_34374	N#C[C@]12CC[N@H+]1[CH+][NH2+]C2	977.5912
gdb_13509	CC(=O)[C@H]1NC[C@H]1O	943.3952
gdb_27067	Nc1[nH]ccc1CC=O	1171.9636
gdb_111414	CC[C@@H]1[C@H](CC)[C@@H]2O[C@H]12	1410.4738
gdb_2872	N#CC1=CCOC1	745.8735
gdb_102199	C#CC[C@H](CC)CC#N	1523.368
gdb_121066	COC[C@H]1COC(=O)C1	1453.3147
gdb_10329	CC(C)[C@H](C=O)CO	1168.7855
gdb_128745	CO[CH+]Nc1ccn[nH]1	1619.4652
gdb_93204	O=C1C[C@@H](O)COC1=O	1143.6722
gdb_74930	CC1=C[C@H]2C[C@H]3[C@@H]1C[N@@H+]23	983.9538
gdb_17765	C#CC[NH+]1[C@H]2C[C@@H]1C2	1000.3711
gdb_66558	C[C@@]12[C@H]3[C@H]4C[C@]1(C)[C@H]4[C@H]32	974.8692
gdb_96085	C[C@H]1OCO[C@@]2(C)C[C@@H]12	1148.8706
gdb_22568	C[C@@H]1C(NO)[C@H](C)[N@@H+]1C	1270.0338
gdb_99365	C#CCCNC(=O)CO	1878.9764
gdb_92349	C[C@H]1O[C@@H]2CC[C@@H](C2)O1	1039.6777
gdb_45151	O=C1C[N@H+]2C[C@]3(CO3)[C@@H]12	1030.2947
gdb_36235	N#CCC1=NCCCO1	1323.6598
gdb_44902	C#C[C@@H]1[C@@H]2C[C@H]1OC2=O	1078.7828
gdb_122581	OCCC[C@H]1C[NH2+][CH+]O1	1775.8418
gdb_49849	[NH-]C1O[C@@H](C=O)[C@H]2C[C@@H]12	1041.5511
gdb_110169	C#C[C@@H]1NC(=O)[C@H]1OC	1273.6271
gdb_63863	C[C@@]1(N)C[N@H+]2C[C@]21C#N	1060.1555
gdb_104200	CC[C@@]1(O)COC1(C)C	1241.3345
gdb_107174	CC[C@]12C[C@H]1[C@H]1[C@@H](O)[C@H]12	1216.5697
gdb_63699	CC1(C)O[C@@]2(C)CO[C@@H]12	1103.5192
gdb_101731	CO[C@@H](C)C[N@H+]1C[C@H]1C	1678.2765
gdb_116412	CO[C@H]1COCOC1[NH-]	1077.3761
gdb_125083	Cc1cn[nH]c1[C@H]1CN1	1180.6208
gdb_49790	O=CN1C=CC[C@H]2C[C@H]21	1142.2138
gdb_72246	C[C@@]12C[C@H]3CC[C@@H]1[C@]32O	1047.8237
gdb_47276	O=C1COCC(=O)C1=O	1032.5198
gdb_104088	CC[C@@]1(C)CC=C[C@H]1C	1275.3352
gdb_20111	O=C(C1CC1)[C@H]1CN1	1082.8825
gdb_1182	CC(C)(C=O)CO	803.6117
gdb_34209	N#C[C@@]12C[N@H+]3C[C@@H](O1)[C@H]32	958.8817
gdb_14642	CC#CCCCC#N	1861.9672
