mol_id	smiles	r2
gdb_82444	C[C@]12[C@@H](O)[C@@H]3O[C@@]1(C)[C@@H]32	1053.0549
gdb_121635	CN(C)C(=O)NCCO	1544.3512
gdb_130366	N/C=[NH+]/c1nc(O)n[nH]1	1425.0939
gdb_53218	CC#C[C@H]1OC(=O)[C@H]1N	1408.4045
gdb_72964	C[C@]12CN[C@H]1[C@]2(O)C#N	1055.749
gdb_13029	O[C@H]1CO[C@H]2C[C@]21O	815.1089
gdb_2274	N#CCC1CCC1	912.7364
gdb_115364	CC[C@@H]1C=C[C@H](C)CO1	1389.2756
gdb_7811	O=C1C[C@@H](O)CCO1	954.5165
gdb_59951	CC(C)CC(C)(C)C=O	1472.9212
gdb_119972	CCC[C@H]1[C@@H](C)[C@H]1CC	1831.696
gdb_110338	CC[C@H]1[C@H]2C(=O)[C@H](C)[N@H+]21	1257.2729
gdb_121838	CCCC[C@@](C)(O)CC	2018.8609
gdb_51888	O=CNC1COCOC1	1343.6101
gdb_29084	CC1=CNC(=O)C([NH-])O1	1129.8881
gdb_74889	CC1=C[C@H]2C[N@H+]2CC1=O	1092.83
gdb_92067	CN1C[C@H]2C[C@H]2OC1=O	1094.0338
gdb_102664	OCC(CO)C[C@H]1CO1	1607.0933
gdb_67998	C[C@@]12OC([NH-])[C@H]3O[C@@H]1[C@H]32	945.1601
gdb_10794	O=C1CCC(=O)NC1	931.8585
gdb_16935	O=C1C[N@H+]2CC[C@@H]1C2	769.9213
gdb_120281	OCC[C@@H]1[C@H](O)[C@@H]2N[C@H]12	1362.7376
gdb_87060	C[N@H+]1C[C@]1(C#N)C1CC1	1189.8974
gdb_31057	CNc1nc(O)oc1N	1237.1122
gdb_129504	NC(=O)n1ncoc1=O	1004.616
gdb_82639	C[C@H]1[C@H]2C[C@H]3[C@]1(C)[C@@]23O	1087.6795
gdb_123056	COCCOC1CCC1	1574.9358
gdb_107546	CO[C@]12C[C@H]1O[C@H]2C=O	1108.6937
gdb_28628	O=Cc1cnc(O)cn1	1196.4048
gdb_72627	C[C@@]12OC[C@]1(N)[C@H]2C#N	1078.692
gdb_5706	c1cc2c(o1)OCO2	734.6389
gdb_14275	C1OC[C@H]2C[C@H](C2)O1	774.8023
gdb_119772	CCCC1=C[C@@H](O)CC1	1769.0751
gdb_33441	N#CC1(C#N)[C@H]2C[N@@H+]1C2	977.4134
gdb_9045	C#CCC[C@H](C)C#N	1392.1979
gdb_91442	O=C[C@@H]1O[C@@H]2C[C@H](O)[C@H]12	976.1892
gdb_27556	Oc1nc([C@H]2CN2)c[nH]1	1234.6301
gdb_54307	CC(=O)[C@@]1([C@H]2CN2)CN1	1165.5013
gdb_117590	C#CC(C)(C#C)CCC	1447.7816
gdb_91901	CC1=C[C@@H](O)C[N@H+]2C[C@@H]12	1195.6697
gdb_74900	CC1=C[C@H]2C[C@H]2CCC1	1207.3966
gdb_84627	C[N@@H+]1[CH+][NH2+][C@@H]2C[C@H]1C2=O	987.0067
gdb_106987	CC[C@]12C[C@H]1N(C)C2=O	1247.7261
gdb_128081	CNC(=O)n1cncn1	1223.8128
gdb_80196	C#C[C@@]12C(=O)C[C@@H]1[C@@H]2C	1107.5374
gdb_62293	N#C[C@]1(O)[C@H]2[C@H]3N[C@@H]1[C@H]32	934.4252
gdb_112226	CC[N@@H+]1CC(=O)[C@H]1C#N	1320.4913
gdb_114853	CC[C@@H]1C=C2CC[C@@H]2C1	1460.2552
gdb_18035	C1=C2CO[C@H]2COC1	839.8813
gdb_55473	NC(=O)N1CCCCC1	1277.5198
gdb_107315	CC[C@]12N[C@H]1C=CC2=O	1085.5469
gdb_1323	CC1(C)N[C@H]1C#N	784.5465
gdb_84996	C[C@H]1OC(=O)C(C)(C)O1	1130.9347
gdb_94011	C[C@@H]1C=C[C@H](C=O)CC1	1368.5381
gdb_17866	O[C@H]1C[C@@]12[C@H]1C[N@@H+]2C1	861.3346
gdb_29065	[NH-]C1=C(O)C=CC=CN1	1053.5081
gdb_25776	CC(=O)c1nc(O)co1	1235.133
gdb_3738	Cc1cnn(C)c1	780.9089
gdb_77924	C[C@@H]1[C@@H]2[C@H](C)[C@@]1(O)[C@H]2O	1143.0043
gdb_125915	C[C@H]1Cc2onnc2O1	1081.7257
gdb_17129	O=C1C[NH+](C2CC2)C1	1121.5301
gdb_62604	C[C@@]1(O)[C@H]2[C@@H]3[C@@H]4[C@H]2[N@@H+]4[C@@H]31	905.2307
gdb_53792	[H]/N=C(\N)C(=O)C(C)(C)O	1199.588
gdb_91641	O[C@H]1C[C@@H]2C[C@H]1[N@H+]1C[C@@H]21	947.821
gdb_31464	C#Cc1c[nH]c(OC)c1	1384.7411
gdb_105519	CCC1(C(C)C)COC1	1328.0366
gdb_125935	C[C@H]1Cc2n[nH]nc2O1	1093.7969
gdb_98259	CC(C)N(C)C(=O)CO	1490.2996
gdb_60904	O=C[C@H](O)[C@@]12CC[C@@H]1C2	1219.0593
gdb_50766	O=C[C@H]1CCOCOC1	1250.7803
gdb_119382	COC[C@]12C[C@H](C1)[C@H]2C	1443.6606
gdb_31831	CNc1ccc(O)nc1	1333.9998
gdb_45668	O=C1N[CH+][C@H]2C[N@@H+]3[C@H]2[C@H]13	910.3687
gdb_108155	CN[C@@]12C[NH2+][C@H]3N[C@@H]1[C@H]32	1045.5902
gdb_66368	N#CC1(N)COCOC1	1034.5542
gdb_94231	C[C@@]1(NC=O)CC[C@H]1O	1235.9283
gdb_27850	Nc1cc(O)nc(=O)o1	1079.6645
gdb_70205	C[C@@]12COC([NH-])C[N@@H+]1C2	1104.7577
gdb_74785	CC1=C[C@@H]2O[C@H]1OC2=O	963.9047
gdb_131164	[H]/N=C/Nc1nn[nH]c1O	1069.6717
gdb_67937	C[C@]12CC(=O)[C@H]1[NH2+][CH+]O2	981.6426
gdb_30141	C[C@H]1O[C@H]1c1cocn1	1182.1411
gdb_21723	NCc1nc(N)no1	1003.743
gdb_26482	C[C@@]1(c2ncco2)CN1	1126.9639
gdb_57044	C#C[C@H](C)[C@H]1CC[C@H]1C	1364.7419
gdb_72640	C[C@@]12CC=C[C@]1(C)CO2	1023.3342
gdb_76732	C[C@@]12N[C@]1(C)[C@@H](O)[C@H]2O	1102.2255
gdb_108356	OC[C@]12CO[C@H]1[C@H]1N[C@H]12	1013.9017
gdb_80435	C[C@H]1[C@H]2C[C@@](O)(C=O)[C@@H]12	1082.9671
gdb_104474	CO[C@]1(C=O)[C@H](C)[C@@H]1C	1229.9148
gdb_126739	CCn1ccc(OC)n1	1364.404
gdb_98901	COC(=O)C1OCCO1	1219.71
gdb_69336	C[C@]12C[C@@](N)(C#N)[C@H]1N2	1150.5589
gdb_71688	O[C@]12C[C@@H]3[C@H]4[C@H](O[C@H]41)[C@@H]32	828.5641
gdb_22233	COC/C(=N/O)C(N)=[NH2+]	1255.5843
gdb_112674	CC[N@@H+]1CC(=O)[C@H](C)C1	1466.2006
gdb_83326	C[C@H]1[C@H]2OC[C@]1(O)C2=O	979.7177
gdb_86475	C[C@H]1CC(C#N)(C#N)O1	1159.0914
gdb_33618	C#C[C@]12[C@@H]3N[C@H]1[C@H]1[C@@H]3[N@H+]12	903.2725
gdb_76104	N#C[C@@H]1[C@H](O)[C@@H]1[C@H]1CN1	1205.3614
gdb_4605	Nc1c[nH]c(=O)cn1	892.798
gdb_50809	N#CC(=O)C(=O)O[CH+][NH-]	1349.6591
gdb_116601	CC[NH2+]C1CC[C@@H](C)O1	1585.4292
gdb_113713	C#C[C@H](C)[N@H+]1C[C@H]1CO	1214.0225
gdb_89933	C[C@H]1N[C@@]2(C#N)CO[C@@H]12	1111.0069
gdb_91644	O[C@H]1C[C@@H]2O[C@H]1[C@H]1O[C@H]12	900.4762
gdb_13761	CC(C)[C@H]1C[C@H]1C#N	1081.5661
gdb_133060	OCc1cnc(F)cn1	1255.9083
gdb_128082	CNC(=O)n1cnnc1	1250.759
gdb_46351	[NH-]C1OC[C@H]1C1COC1	1278.1803
gdb_49570	O=C[C@H]1[N@H+]2C[C@H]2C12CC2	1063.5686
gdb_112050	OC[C@H]1C=CCC12CC2	1223.3984
gdb_99544	C#C[C@H](O)[C@H](C#N)CC	1368.2549
gdb_111508	CO[C@@H]1[C@H](O)C[N@@H+]2C[C@H]12	1124.8057
gdb_57728	CC(C)(C=O)CO[CH+][NH-]	1518.9204
gdb_82406	C[C@@H]1C(=O)NC[C@@H]2N[C@@H]21	1073.0527
gdb_46040	[NH-]C1CO[C@H]([C@H]2CN2)O1	1087.8349
gdb_88170	C[C@@H]1COC[C@@]12O[C@@H]2C	1199.7777
gdb_100250	N#CC[C@@](O)(C=O)CO	1220.4609
gdb_129283	[NH-]C1=CC=C([NH-])ON=C1	1113.3718
gdb_13855	CC(=O)[C@H]1COCO1	947.8676
gdb_59843	C[C@@H](O)CC#CCC=O	2119.1393
gdb_14276	C1CC[C@H]2C[C@@H](C1)O2	838.1026
gdb_90131	C[C@H]1C[C@]23CC=C[C@@]12N3	1008.8534
gdb_9101	[NH-][CH+]OC[C@H](O)C=O	1107.4786
gdb_85940	C[C@@H]1C[C@](C)(O)C[C@@H]1C	1301.6268
gdb_87410	C[C@H]1C[C@]12[C@@H]1C[C@@H]3[C@H]2[N@@H+]31	1084.06
gdb_33312	N#CC#CC1=NCCO1	1651.942
gdb_28907	Cc1ncnc(C)c1C	1171.945
gdb_52346	C#CC#CCCCC=O	2461.7695
gdb_62367	C#C[C@@]1(O)[C@@H]2O[C@H]1C2=O	977.9453
gdb_83976	CN1C(=O)[C@@H]2CCC[C@@H]21	1091.438
gdb_87614	C[N@H+]1C[C@@]12C=CCC2=O	1106.062
gdb_68781	C[C@@]12O[C@]1(C)C[C@@]2(C)O	1136.1065
gdb_97815	CCC#C[C@H]1C[C@H]2N[C@@H]12	1785.5196
gdb_46951	O=C1NC[C@H]2C[N@@H+]3[C@H]2[C@H]13	929.8072
gdb_893	Nc1coc(=O)o1	639.068
gdb_81232	O[C@H]1[C@H]2C[C@H]3CC[C@]31O2	926.0904
gdb_39178	C1=NCC2=CCCN2C1	1099.798
gdb_91213	C[C@H]1C[C@H]2OC(=O)[C@@]12N	1013.1664
gdb_131780	OCCc1cn[nH]c1O	1194.3627
gdb_9435	OCCC[C@@H](O)CO	1695.629
gdb_70206	C[C@@]12CCC(=O)C[N@@H+]1C2	1161.391
gdb_119163	CCOC1(C2CC2)CC1	1383.9532
gdb_72717	C[C@]12CC[C@@]13CC[C@@H]2C3	1009.6778
gdb_49019	O=C[C@]12CC[N@H+]1[C@H]1C[C@H]12	1014.471
gdb_79029	C[N@@H+]1[C@@H]2[C@H]3[C@@H]4C[C@@H]4[C@@H]2[C@H]31	1056.2327
gdb_16822	C[C@H]1OC([NH-])[C@H]2O[C@H]21	828.5073
gdb_131862	OCCNc1ccon1	1566.2009
gdb_14311	C[N@@H+]1[C@@H]2C[C@H](O)C[C@@H]21	862.5686
gdb_90604	CN1C(=O)[C@@H]2C[C@H](O)[C@@H]21	1054.6429
gdb_57451	CC(C)(C)[C@H]1C[C@H]2C[N@H+]21	1234.4907
gdb_122186	CC1(OCCO)COC1	1499.3879
gdb_33451	N#CC1(C#N)[C@@H]2NC[C@@H]21	1031.6513
gdb_120280	OCC[C@@H]1[C@H](O)[C@@H]2C[C@H]12	1391.3235
gdb_61202	C[C@@H](C=O)[C@@H](O)CC#N	1531.4611
gdb_97297	C/N=C/N1[CH+][NH2+][C@H]2C[C@H]21	1372.2129
gdb_60868	C[C@@H](C=O)C1(C#N)CC1	1193.5783
gdb_47416	O=C1OCOC12CCC2	1016.4463
gdb_106649	CC[C@@]12C[C@]1(O)[C@@H]([NH-])N2	1226.9478
gdb_28256	Oc1nc2c([nH]1)CCC2	1170.4523
gdb_133256	C[n+]1nnc(F)cc1[NH-]	1092.672
gdb_33732	C#C[C@@]12C[C@@H](O1)[C@H]1N[C@H]12	971.3207
gdb_102405	CCC(CC)(CC)CC	1499.3539
gdb_50862	O=CCC(=O)CC1CC1	1345.3329
gdb_13414	COC[C@H]1COCO1	1172.424
gdb_8820	[H]/N=C(/NC)[C@@H](O)C#N	1079.3263
gdb_111928	CC[C@H]1[CH-][C@H]2C[N@H+]3[C@@H]1[C@@H]23	1179.3405
gdb_111754	CC[C@H]1[C@H]2CC[C@]21CO	1390.3007
gdb_24182	c1cn2cncc2cn1	935.9456
gdb_128665	COc1cnn(C=O)n1	1278.7289
gdb_132287	Cc1nc(F)cc(=O)o1	1102.134
gdb_16095	C#C[C@]12C[C@H]1O[CH+][NH2+]2	805.5841
gdb_123192	C#CCOCCCCC	2741.9691
gdb_20500	CC#Cc1c[nH]nn1	1214.6319
gdb_13077	C#CC[C@@H]1OC[C@@H]1C	1135.3965
gdb_16111	C#C[C@]12CCC[C@H]1O2	900.9724
gdb_103421	CC[C@]1(C)[C@H](C)[C@@H]2C[C@@H]21	1240.8379
gdb_78812	C[C@H]1[N@H+]2[C@@H]3[C@H]2[C@@]1(C)[C@H]3O	1034.6942
gdb_74573	CC1=C[C@@H]2C([NH-])O[C@@H]2C1	1155.1319
gdb_14255	C[C@H]1O[C@H]2C(=O)O[C@@H]12	803.4957
gdb_86839	C[C@H]1O[C@H](C#N)CC1=O	1149.2032
gdb_112056	C[NH2+]C1N[CH+][NH2+][C@H]1CO	1292.8593
gdb_43424	[NH-]c1[nH]c(=O)ccc1O	1064.3416
gdb_75891	C[C@@]1(O)COC(=O)[C@H]1O	1045.9779
gdb_65677	C[C@]1(O[CH+][NH-])[C@@H]2CC[C@@H]21	1314.4794
gdb_87618	[NH-]C1N[CH+][NH2+][C@@]12C[C@@H]2O	1034.4416
gdb_129416	[H]/N=C(/N)Nc1nnon1	1223.4928
gdb_121502	CCO[CH+][NH2+]C[C@H]1CO1	1932.1816
gdb_130367	N/C=N/c1nc(O)no1	1373.2359
gdb_122725	C#CC#CCOCCC	2564.7658
gdb_74850	CC1=C[C@H]2C[C@H]2[C@@]12CN2	1077.7063
gdb_129933	Nc1c[nH]nc1N1CC1	1127.2012
gdb_105819	CO[C@]12[C@H]([C@H]3C[C@H]31)[C@@H]2O	1089.8762
gdb_63284	C[C@@]1(O)CC(=O)C12CC2	1092.0664
gdb_44264	O=C1N[C@H]2C(=O)OC[C@@H]12	979.9267
gdb_42936	C#CC[C@H]1C(=O)[C@H]2O[C@H]21	1164.428
gdb_38896	C1C[C@H]2C[C@H]3C[C@H]3C[C@@H]12	1061.8971
gdb_19856	[CH+]1[NH2+][C@@H]2[C@@H]3C[C@@H]3[C@@H]2O1	690.2728
gdb_61046	O=C[C@H](O)[C@H]1COC1=O	1224.0233
gdb_68280	C[C@]1(C=O)[C@H]2C[C@]1(C)C2	1098.6749
gdb_109562	CC[C@@H]1C(=O)[C@H](C)[C@@H]1C	1370.6966
gdb_68984	C#CC[C@@]12CC[C@]1(O)C2	1283.648
gdb_83411	[NH3+][C@H]1[C@H]2CC[C@]21C(=O)[O-]	1127.5849
gdb_69305	CC1(C)C(=O)[C@@]2(C)N[C@@H]12	1125.1021
gdb_55155	CC(=O)N1C[C@@H]2N[C@@H]2C1	1198.8384
gdb_90547	C[C@H]1N[C@@H]2[C@H]1O[C@H]2C=O	1215.8389
gdb_52042	O=CNCC(C=O)C=O	1358.5924
gdb_82512	C[C@H]1[C@H]2[C@@H]3O[C@]3(C)C[N@H+]21	1048.0582
gdb_19260	O=C[C@H]1[C@@H](O)[C@H]2O[C@@H]12	756.3043
gdb_8628	C#CC(C)(C#C)CO	950.601
gdb_29818	Cc1cnc(=O)n(C)c1	1183.2768
gdb_111441	CO[C@H]1[C@H]2O[C@H]2[C@H]2O[C@@H]12	1028.4561
gdb_90874	O[C@@H]1C[C@@H]2C[C@@H]3[C@H](C1)[C@H]23	997.8114
gdb_70639	C[C@]12C[N@H+]1CC[C@H]2C#N	1102.6823
gdb_73193	C[C@]12CO[C@H]1C[C@H]2C=O	1067.3311
gdb_85314	C[C@H]1NC(=O)[C@H]2CC[C@H]21	1107.2168
gdb_15753	O=CCC(=O)C1CC1	1197.322
gdb_664	C1O[C@H]2CO[C@@H]12	432.6079
gdb_106506	CC[C@]12C=CC[C@H](C1)O2	1122.6661
gdb_112805	CC[C@H]1[C@@H](C)C[C@H]1OC	1458.7924
gdb_31602	OCc1nc(O)c(O)[nH]1	1276.9838
gdb_77050	C[C@@H]1C(=O)C[N@H+]1CC#N	1383.8592
gdb_53296	CC#C[C@H]1O[C@H]1[C@H]1CO1	1556.6449
gdb_41586	[CH-]1CO[C@H]2[C@@H]1[C@H]1OC[C@H]12	947.7495
gdb_2336	CCC[C@H]1C[N@H+]1C	1048.1442
gdb_52066	C#CC1(COC=O)CC1	1313.5448
gdb_70178	C[C@@]12C=CC(=O)C[C@@H]1O2	1110.699
gdb_87967	C[C@H]1C[C@@]2(CO1)C[C@H]2O	1178.7283
gdb_132484	O=c1oc(O)ncc1F	1031.1708
gdb_24716	c1ncn2c1[C@H]1CC[C@H]12	986.8103
gdb_106829	CC[C@]12CO[C@@]1(CO)C2	1286.4305
gdb_101310	CO[C@@H](C)[C@H]1CN1C=O	1446.0239
gdb_35740	N#C[C@H]1C[C@@]2(CN1)CN2	1121.6812
gdb_126476	CCc1nocc1C#N	1150.249
gdb_114765	CO[C@@H]1C=C[C@@H]2O[C@@H]2C1	1277.2673
gdb_130996	O=CCOc1nc[nH]n1	1487.4146
gdb_34206	N#C[C@@]12C[C@H]3C[N@@H+](C1)[C@H]32	1008.6645
gdb_35755	C#C[C@H]1NC[C@@H]2C[C@H]1O2	1022.7927
gdb_125791	Cc1noc2c1COC2	1099.9953
gdb_124258	CC(=O)c1cc(O)n[nH]1	1289.4803
gdb_82052	C[C@H]1[N@H+]2C[C@H]2C12COC2	1100.7758
gdb_113497	CC[C@H]1C[C@@]12COC2[NH-]	1408.0215
gdb_63378	CC1(C)CC(C)(C#N)C1	1275.9455
gdb_92849	C[C@H]1CC=C2CCC=C21	1195.9498
gdb_47772	C#C[C@@H]1CCOCC1=O	1074.6502
gdb_117910	CN(CCO)C(=O)C#N	1316.174
gdb_28541	Nc1ncc(O)nc1N	1112.762
gdb_57799	CC(=O)CC#C[C@@H](C)O	1940.2469
gdb_52068	C#C[C@]1(COC=O)CN1	1287.7596
gdb_125030	C[CH+]1C(N)=CNOC1[NH-]	1092.5018
gdb_30011	O[C@H]1C=Cc2ncoc21	987.4467
gdb_114417	O=C1C[N@H+]2[C@@H](CO)C[C@@H]12	1213.2627
gdb_113421	CO[C@H]1C[C@@]12CC([NH-])O2	1297.577
gdb_69004	O[C@@]12CC[C@]1([C@H]1CN1)C2	1178.6244
gdb_34682	C#C[C@H]1[C@@H]2[C@@H]3CO[C@@H]3[C@H]12	1148.2353
gdb_51187	[NH-][CH+]O[C@]12C[C@@H]3[C@H](C1)[C@@H]32	1181.7228
gdb_69774	C[C@]12C[C@H]1[C@@H]1C[C@]1(C)O2	1089.3532
gdb_16293	N#C[C@@]12C[C@@H]1C[C@@H]2O	876.3107
gdb_86691	C#C[C@@H]1[C@H](C=O)O[C@@H]1C	1166.3144
gdb_27943	O=Cc1cc(O)[nH]c1O	1212.1934
gdb_48575	O=C[C@]12C[C@](C=O)(C1)C2	1283.2614
gdb_114072	CO[C@H]1C[C@@]2(O)C[C@@]12C	1277.0295
gdb_72815	C[C@]12CCC(=O)N1CC2	1065.0656
gdb_81181	C[C@H]1[N@H+]2C[C@]1(CC=O)C2	1310.5876
gdb_72005	C[C@@]12O[C@H]3C[C@]1(C=O)[C@H]32	1043.5364
gdb_53040	CC#C[C@]12CC[N@H+]1[C@H]2C	1509.5162
gdb_131812	OCCCc1nn[nH]n1	1697.1119
gdb_17472	O[C@@]12C[C@@H]3N[C@@H]3[C@@H]1C2	808.473
gdb_111527	CO[C@H]1[C@H]2CC3(CC3)[C@H]21	1209.5477
gdb_85824	C#C[C@]1(O)C[C@H](C)[C@@H]1O	1116.8754
gdb_21204	CNc1n[nH]c(=O)o1	978.691
gdb_11141	N#Cc1ccc(N)o1	951.6972
gdb_50927	C#C[C@H](OC=O)[C@H]1CO1	1353.7599
gdb_27601	N#Cc1cccc(O)c1	1197.87
gdb_73449	C[C@@]12[C@H]3O[C@@H]1CC[C@]32C	1026.3266
gdb_122975	CO[C@@H](C)CCCCO	2350.7541
gdb_64379	C#C[C@@H]1CCCC1(C)C	1217.7037
gdb_112225	C#C[C@@H]1C(=O)C[N@H+]1CC	1348.5942
gdb_117374	CCOC(=O)CC1CC1	1848.5724
gdb_82409	C[C@@H]1C(=O)CC[C@@H]2O[C@@H]21	1071.9826
gdb_89472	O[C@H]1C[C@@]2(O)CC[C@@]12O	1050.6543
gdb_86378	C[C@]12O[C@H]1[C@@H](O)C[C@H]2O	1129.7584
gdb_2391	C1OCC12COC2	705.9461
gdb_10193	CN[C@H](C#N)CCO	1280.2984
gdb_115485	CCC1=C[C@@H](CC)OC1	1679.0208
gdb_57813	CC(C)C#CCCC=O	2476.585
gdb_84567	O[C@H]1C=C[C@@H]2[C@H]3C[C@@H]2[C@H]31	1006.6343
gdb_81474	C[N@H+]1[C@@H]2C[C@H]1[C@H]1C[C@@H]2O1	913.932
gdb_96242	O[C@@H]1C=CCCC[C@@H]1O	1200.8625
gdb_203	Cc1ccoc1	512.5694
gdb_58559	CC(C)[C@@]1(C)OC[C@H]1C	1273.8795
gdb_121935	CCCC[C@@H](O)[C@H]1CO1	2025.089
gdb_118129	CCO[C@@H](C)[C@H]1O[C@H]1C	1493.3344
gdb_27631	C#Cc1nc(O)oc1C	1189.7855
gdb_88057	C[C@H]1C[C@@]12OC[C@H]2C=O	1235.2921
gdb_10075	C#CCC(CO)CO	1221.7938
gdb_50721	[NH-]C1NCCCN1C=O	1142.6387
gdb_109455	CO[C@H]1C(=O)C[C@@]12CN2	1189.5135
gdb_126894	CCNC1=NC=NNO1	1240.1863
gdb_109160	CNC1[NH2+]C[C@@H](O)C1=O	1261.9921
gdb_101586	CC[C@@H](O)CC(=O)CO	1744.9108
gdb_52758	CC#C[C@H](C=O)NC=O	1525.6679
gdb_103270	O=C1N[C@H]2[C@@H]1[C@@]2(O)CO	1109.0881
gdb_64382	C#C[C@@H]1OCCC1(C)C	1133.6392
gdb_87009	O=CNC[C@H]1C[C@@H](O)C1	1766.2429
gdb_121226	CC[C@H]1CO[C@H]1CCO	1733.0273
gdb_86570	C[C@@H]1[C@@H](C(N)=O)C[C@@H]1C	1380.0325
gdb_46735	O=C1CC[C@H]2[C@H]3C[C@H]3[C@@H]12	1002.0145
gdb_52025	N#C[C@H](C=O)CO[CH+][NH-]	1403.1964
gdb_93066	C[C@H]1CC=CCC(=O)N1	1216.7768
gdb_27896	Cc1nc(N)nc(N)n1	1144.5374
gdb_60399	CC(C)OC[C@H]1O[C@H]1C	1676.0603
gdb_67183	[NH-]C1O[C@@H]2[C@@H]3C[C@H]1[C@]23O	943.0296
gdb_49778	C#C[C@@H]1O[CH+][NH2+][C@@H]1C=O	1062.0933
gdb_104534	C#CC[C@]1(CO)CCO1	1188.9626
gdb_90524	C#C[C@@H]1O[C@@H]2[C@H]1C[C@@H]2C	1271.2902
gdb_112076	CO[C@H]1C=CC[C@H]1C=O	1241.4339
gdb_22581	O=C1OCC(NO)CO1	1190.7688
gdb_121652	CCOCC(=O)C1CC1	1924.1502
gdb_11320	C[NH2+]C1CN=C(C)N1	1066.2325
gdb_115484	CC[C@H]1COC(CO)[NH2+]1	1429.9388
gdb_20482	NN[C@H]1OCOC1=O	814.5421
gdb_35320	N#C[C@@H]1C=CC2(CC2)C1	1287.1044
gdb_78479	C[C@H]1[C@@H]2[C@@H]3CCC[C@@H]3[C@H]12	1217.5677
gdb_79884	C[C@H]1[N@H+]2[C@H]3CO[C@H]3[C@@]12C	1030.7533
gdb_32448	COc1c[nH]c(N)c1O	1259.6753
gdb_34278	N#C[C@@]12C[NH2+][C@H]3O[C@@H]1[C@H]32	935.8042
gdb_14448	C[C@]12C[N@@H+]3[C@H]1C=C[C@@H]32	750.0301
gdb_69334	C[C@@]1(C#N)C[C@]2(C)N[C@H]12	1172.3511
gdb_27192	Oc1ccn2c1[C@H]1C[C@H]12	992.5601
gdb_71701	C[C@]12C[N@@H+]3[C@@H]4[C@H]1[C@H]2[C@@]43C	1034.2722
gdb_44366	O=C1C[C@@H]2C[C@@H]3[C@H](C1)[N@H+]23	964.8103
gdb_50689	O=C[C@@H]1OCC[C@@H]1C=O	1100.3937
gdb_45943	O=C1CCC(=O)C12CN2	1031.2009
gdb_4937	Nc1cc(CO)co1	1087.2555
gdb_95777	CC1=CC[C@@H](C)COC1	1396.4655
gdb_48875	O=C[C@@]12C=C[C@H]3[C@@H]1[N@H+]3C2	963.4498
gdb_4077	ONC1CN=COC1	910.7777
gdb_4741	Cc1c[nH]c(C=O)n1	1012.5574
gdb_1207	C#CCCC(C)=O	1073.3104
gdb_88875	C[N@H+]1C[C@H]1[C@H]1COCO1	1244.0736
gdb_27688	C#Cc1[nH]c(C)cc1N	1287.5345
gdb_37852	C1[C@@H]2[C@@H]3O[C@H]4[C@@H]3C[N@@H+]2[C@@H]14	785.4109
gdb_117354	COCC(=O)NC(C)C	1566.6363
gdb_58302	C[C@@H](O)[C@@H](C)C[C@H]1CO1	1569.3169
gdb_21702	N/C=N/c1ccno1	1043.2445
gdb_8348	O=CCC12CC(C1)C2	1035.6673
gdb_25506	O=CNc1cccnc1	1209.6049
gdb_79182	C[C@@H]1[C@H](C)[C@@H]2C[C@H]3[C@@H]2[C@@H]13	1061.2292
gdb_66059	C#C[C@@H]1OC[C@@]1(C)C=O	1131.0774
gdb_19053	C[C@H]1O[C@H]2C[N@H+]3[C@@H]1[C@@H]23	750.6129
gdb_50293	O=CN1C[C@@H]2C[C@H]1C2=O	1080.0323
gdb_68308	O[C@]12C[C@H](C1)[C@H]2[C@H]1CO1	1138.7769
gdb_105232	CC[C@@]1([C@@H](C)O)N[C@H]1C	1346.4295
gdb_132922	Nc1ncc(F)c(N)n1	1095.7407
gdb_97877	CCC#CCC(=O)C#N	2055.5995
gdb_25374	C#Cc1cnc(C=O)o1	1286.0184
gdb_94174	C[C@H]1NC[C@]1(N)C(=O)O	1105.8467
gdb_42345	O=C([C@H]1CCO1)[C@H]1CO1	1271.9237
gdb_115227	CO[C@H]1CNC(=O)OC1	1340.3603
gdb_10892	C[C@]12O[C@H]1C(=O)[C@H]2O	838.8629
gdb_122437	C[C@@]1(O)C[C@H]1CCCO	2031.8748
gdb_5975	COC[C@@](C)(O)C#N	1111.2231
gdb_69347	C[C@]12C[C@H]1[C@](N)(C#N)C2	1168.3958
gdb_106427	OC[C@@]12C[C@@H](O1)[C@@]21CO1	1091.8635
gdb_71471	C#C[C@@]12C[C@@]3(C)C[N@@H+]1[C@H]32	1145.77
gdb_90734	C[C@H]1C[C@@H]2C(=O)NC[C@@H]21	1176.5544
gdb_104467	C[C@H]1[C@@H](O)[C@@]1(C=O)CO	1180.4737
gdb_60433	C[C@@H](N)COCC(=O)O	1291.833
gdb_93585	C[C@@H]1C=C([C@H]2CO2)CO1	1395.5704
gdb_56294	C#CCCCOC(C)=O	2157.0801
gdb_91464	C#C[C@]12C[C@H](C[C@@H]1C)C2	1113.5709
gdb_87771	C[C@H]1C[C@@]12C[C@@]1(O)C[C@H]12	1272.4713
gdb_109755	CO[C@H]1[C@@H](O)[C@H]1C(N)=O	1123.9968
gdb_90082	C[N@H+]1C[C@@]23C[C@@H](C[C@H]12)O3	1055.1009
gdb_79465	C[C@H]1[C@@H]2[C@H]3O[C@@H]2C[C@]31O	975.9416
gdb_131816	OCCCc1nnon1	1685.3196
gdb_62378	N#C[C@]1(N)[C@@H]2C=C[C@H]1O2	922.0771
